step,em2_torque,soc,vel
3176,400,-0.0031402416061609983,21.309463500976562
3177,400,-0.0031438167206943035,21.289316177368164
3178,400,-0.003146557603031397,21.269489288330078
3179,400,-0.0031498349271714687,21.249956130981445
3180,400,-0.0031529334373772144,21.230710983276367
3181,400,-0.0031565085519105196,21.211788177490234
3182,400,-0.0031593688763678074,21.193140029907227
3183,400,-0.003162526758387685,21.17479133605957
3184,400,-0.003165446687489748,21.156728744506836
3185,400,-0.003168604802340269,21.138935089111328
3186,400,-0.0031719414982944727,21.121431350708008
3187,400,-0.003174742218106985,21.104198455810547
3188,400,-0.0031780193094164133,21.08723258972168
3189,400,-0.003180700819939375,21.070533752441406
3190,400,-0.003183560911566019,21.054113388061523
3191,400,-0.0031866594217717648,21.037933349609375
3192,400,-0.0031892217230051756,21.022029876708984
3193,400,-0.003191843396052718,21.006372451782227
3194,400,-0.0031947630923241377,20.9909610748291
3195,400,-0.003197683021426201,20.97579574584961
3196,400,-0.0032004239037632942,20.960887908935547
3197,400,-0.0032031650189310312,20.94620704650879
3198,400,-0.0032056078780442476,20.9317684173584
3199,400,-0.00320840859785676,20.917564392089844
3200,400,-0.003210672875866294,20.90359115600586
3201,400,-0.003213711781427264,20.889841079711914
3202,400,-0.003216333454474807,20.876327514648438
3203,400,-0.003218657337129116,20.86301040649414
3204,400,-0.003221219638362527,20.849924087524414
3205,400,-0.003223662730306387,20.837059020996094
3206,400,-0.0032260462176054716,20.824390411376953
3207,400,-0.003228608286008239,20.811935424804688
3208,400,-0.0032311705872416496,20.799713134765625
3209,400,-0.003233375260606408,20.78766632080078
3210,400,-0.0032357587479054928,20.77583885192871
3211,400,-0.0032383210491389036,20.764192581176758
3212,400,-0.00324076390825212,20.752750396728516
3213,400,-0.0032430284190922976,20.74150276184082
3214,400,-0.0032452926971018314,20.730430603027344
3215,400,-0.003247378161177039,20.71955680847168
3216,400,-0.0032492848113179207,20.7088565826416
3217,400,-0.003251787507906556,20.698345184326172
3218,400,-0.0032541113905608654,20.68801498413086
3219,400,-0.0032561372499912977,20.677858352661133
3220,400,-0.003258222946897149,20.667869567871094
3221,400,-0.0032604276202619076,20.658056259155273
3222,400,-0.00326245347969234,20.64841079711914
3223,400,-0.0032642411533743143,20.638935089111328
3224,400,-0.0032663862220942974,20.629610061645508
3225,400,-0.003268471686169505,20.620452880859375
3226,400,-0.0032705573830753565,20.6114559173584
3227,400,-0.003272642847150564,20.60260581970215
3228,400,-0.003274728311225772,20.593915939331055
3229,400,-0.0032768140081316233,20.58537483215332
3230,400,-0.003278720658272505,20.576988220214844
3231,400,-0.0032808061223477125,20.568744659423828
3232,400,-0.0032826534006744623,20.560646057128906
3233,400,-0.00328473886474967,20.55269432067871
3234,400,-0.00328658614307642,20.54486846923828
3235,400,-0.00328902923502028,20.53719139099121
3236,400,-0.0032905188854783773,20.529644012451172
3237,400,-0.0032923659309744835,20.522239685058594
3238,400,-0.0032940940000116825,20.51495361328125
3239,400,-0.0032958220690488815,20.507810592651367
3240,400,-0.003297549905255437,20.500782012939453
3241,400,-0.0032995163928717375,20.493886947631836
3242,400,-0.0033011252526193857,20.48711585998535
3243,400,-0.0033029126934707165,20.48045539855957
3244,400,-0.00330458115786314,20.473922729492188
3245,400,-0.003306130412966013,20.467514038085938
3246,400,-0.0033079776912927628,20.461223602294922
3247,400,-0.00330946734175086,20.455026626586914
3248,400,-0.0033109569922089577,20.448959350585938
3249,400,-0.003312565851956606,20.443008422851562
3250,400,-0.003314412897452712,20.43715476989746
3251,400,-0.0033160217572003603,20.431415557861328
3252,400,-0.0033175114076584578,20.42576789855957
3253,400,-0.0033189416863024235,20.42022705078125
3254,400,-0.003320550313219428,20.41478729248047
3255,400,-0.0033219209872186184,20.409456253051758
3256,400,-0.0033234702423214912,20.404220581054688
3257,400,-0.0033249598927795887,20.399072647094727
3258,400,-0.0033263303339481354,20.3940372467041
3259,400,-0.0033277603797614574,20.389074325561523
3260,400,-0.0033290116116404533,20.384225845336914
3261,400,-0.0033303822856396437,20.379451751708984
3262,400,-0.003331871936097741,20.37476921081543
3263,400,-0.003333242377266288,20.37018585205078
3264,400,-0.0033344340045005083,20.36567497253418
3265,400,-0.0033358046784996986,20.36125946044922
3266,400,-0.0033372347243130207,20.35692596435547
3267,400,-0.0033386051654815674,20.352664947509766
3268,400,-0.003340094815939665,20.34849739074707
3269,400,-0.0033413460478186607,20.344396591186523
3270,400,-0.0033425975125283003,20.340377807617188
3271,400,-0.003343967953696847,20.336427688598633
3272,400,-0.0033454576041549444,20.33257293701172
3273,400,-0.003346589859575033,20.32878875732422
3274,400,-0.0033477814868092537,20.325071334838867
3275,400,-0.0033491519279778004,20.321434020996094
3276,400,-0.0033503437880426645,20.317852020263672
3277,400,-0.0033515950199216604,20.31434440612793
3278,400,-0.0033526080660521984,20.310901641845703
3279,400,-0.0033539189025759697,20.307544708251953
3280,400,-0.003354991553351283,20.30422019958496
3281,400,-0.003356063971295953,20.300975799560547
3282,400,-0.003357077017426491,20.297801971435547
3283,400,-0.003358387853950262,20.29468536376953
3284,400,-0.0033594009000808,20.29163360595703
3285,400,-0.003360532922670245,20.288637161254883
3286,400,-0.0033617247827351093,20.285703659057617
3287,400,-0.003362797200679779,20.282821655273438
3288,400,-0.0033637506421655416,20.280000686645508
3289,400,-0.003365002106875181,20.277236938476562
3290,400,-0.0033661341294646263,20.274532318115234
3291,400,-0.0033672067802399397,20.271883010864258
3292,400,-0.003368219593539834,20.269283294677734
3293,400,-0.003369351848959923,20.266733169555664
3294,400,-0.0033704242669045925,20.26423454284668
3295,400,-0.003371377708390355,20.261789321899414
3296,400,-0.0033724503591656685,20.25938606262207
3297,400,-0.003373224986717105,20.25704574584961
3298,400,-0.003374118823558092,20.25474739074707
3299,400,-0.0033750124275684357,20.25248908996582
3300,400,-0.0033760254736989737,20.250282287597656
3301,400,-0.0033771577291190624,20.248117446899414
3302,400,-0.003377813147380948,20.246002197265625
3303,400,-0.0033787069842219353,20.24392318725586
3304,400,-0.003379660192877054,20.241893768310547
3305,400,-0.003380792448297143,20.239904403686523
3306,400,-0.0033815670758485794,20.237953186035156
3307,400,-0.0033824609126895666,20.23604393005371
3308,400,-0.003383473725989461,20.234180450439453
3309,400,-0.0033843079581856728,20.23233985900879
3310,400,-0.003385022981092334,20.230554580688477
3311,400,-0.0033858572132885456,20.228790283203125
3312,400,-0.003386631840839982,20.227081298828125
3313,400,-0.00338764488697052,20.225404739379883
3314,400,-0.0033884195145219564,20.223756790161133
3315,400,-0.0033893133513629436,20.222150802612305
3316,400,-0.00339008797891438,20.220579147338867
3317,400,-0.0033907433971762657,20.219043731689453
3318,400,-0.003391518024727702,20.217527389526367
3319,400,-0.003392173442989588,20.2160587310791
3320,400,-0.003392769256606698,20.214618682861328
3321,400,-0.0033936630934476852,20.213197708129883
3322,400,-0.0033942589070647955,20.211820602416992
3323,400,-0.003394914558157325,20.210472106933594
3324,400,-0.0033958081621676683,20.209148406982422
3325,400,-0.0033965231850743294,20.207857131958008
3326,400,-0.0033971788361668587,20.206594467163086
3327,400,-0.0033978938590735197,20.205350875854492
3328,400,-0.0033984300680458546,20.20414161682129
3329,400,-0.0033994431141763926,20.202959060668945
3330,400,-0.0034001581370830536,20.201801300048828
3331,400,-0.003400634741410613,20.200668334960938
3332,400,-0.0034012901596724987,20.199562072753906
3333,400,-0.003401885973289609,20.19847869873047
3334,400,-0.0034025416243821383,20.197431564331055
3335,400,-0.003403077833354473,20.19639778137207
3336,400,-0.0034037332516163588,20.195384979248047
3337,400,-0.00340444827452302,20.194393157958984
3338,400,-0.003404925111681223,20.19343376159668
3339,400,-0.003405520925298333,20.19249725341797
3340,400,-0.0034059975296258926,20.191579818725586
3341,400,-0.0034068317618221045,20.190673828125
3342,400,-0.0034074275754392147,20.18979835510254
3343,400,-0.0034080829937011003,20.18895149230957
3344,400,-0.0034086790401488543,20.188114166259766
3345,400,-0.003409215249121189,20.18729591369629
3346,400,-0.00340993027202785,20.18649673461914
3347,400,-0.003410466481000185,20.18570899963379
3348,400,-0.0034110029228031635,20.184951782226562
3349,400,-0.003411479527130723,20.184207916259766
3350,400,-0.003412015736103058,20.183483123779297
3351,400,-0.0034124329686164856,20.182771682739258
3352,400,-0.0034127903636544943,20.182079315185547
3353,400,-0.0034132672008126974,20.181407928466797
3354,400,-0.003413922619074583,20.180749893188477
3355,400,-0.003414458828046918,20.180095672607422
3356,400,-0.0034149950370192528,20.179473876953125
3357,400,-0.0034155314788222313,20.17885971069336
3358,400,-0.00341588887386024,20.178264617919922
3359,400,-0.0034164846874773502,20.177677154541016
3360,400,-0.0034168423153460026,20.177125930786133
3361,400,-0.0034172593150287867,20.17656898498535
3362,400,-0.00341773615218699,20.176034927368164
3363,400,-0.0034183319658041,20.175500869750977
3364,400,-0.0034188085701316595,20.174991607666016
3365,400,-0.003419046988710761,20.174488067626953
3366,400,-0.003419464221224189,20.174013137817383
3367,400,-0.003419762011617422,20.173542022705078
3368,400,-0.0034201196394860744,20.173080444335938
3369,400,-0.003420596243813634,20.172637939453125
3370,400,-0.0034210728481411934,20.172197341918945
3371,400,-0.0034215496852993965,20.171781539916992
3372,400,-0.0034219666849821806,20.17136573791504
3373,400,-0.0034223839174956083,20.170963287353516
3374,400,-0.0034228009171783924,20.17056655883789
3375,400,-0.003423039335757494,20.170196533203125
3376,400,-0.003423456335440278,20.169822692871094
3377,400,-0.0034238139633089304,20.16946029663086
3378,400,-0.0034243501722812653,20.169111251831055
3379,400,-0.0034248270094394684,20.168771743774414
3380,400,-0.003425184404477477,20.168439865112305
3381,400,-0.0034253632184118032,20.168121337890625
3382,400,-0.0034258398227393627,20.167810440063477
3383,400,-0.0034261378459632397,20.167497634887695
3384,400,-0.0034264952410012484,20.16720962524414
3385,400,-0.0034267932642251253,20.16691780090332
3386,400,-0.0034271508920937777,20.166643142700195
3387,400,-0.003427448682487011,20.16637420654297
3388,400,-0.003427746705710888,20.166112899780273
3389,400,-0.003428044496104121,20.165863037109375
3390,400,-0.0034282829146832228,20.165620803833008
3391,400,-0.003428342519327998,20.16538429260254
3392,400,-0.0034287001471966505,20.165145874023438
3393,400,-0.0034289383329451084,20.164926528930664
3394,400,-0.0034295341465622187,20.164709091186523
3395,400,-0.0034297725651413202,20.16449546813965
3396,400,-0.003430070588365197,20.164291381835938
3397,400,-0.0034302491694688797,20.16409683227539
3398,400,-0.0034305471926927567,20.163898468017578
3399,400,-0.003430785611271858,20.163721084594727
3400,400,-0.0034310834016650915,20.163541793823242
3401,400,-0.0034312622155994177,20.16337013244629
3402,400,-0.0034316794481128454,20.16320037841797
3403,400,-0.0034319176338613033,20.163036346435547
3404,400,-0.0034322752617299557,20.162878036499023
3405,400,-0.0034325136803090572,20.1627197265625
3406,400,-0.0034328114707022905,20.162567138671875
3407,400,-0.0034329306799918413,20.162439346313477
3408,400,-0.003433169098570943,20.162303924560547
3409,400,-0.0034332883078604937,20.162160873413086
3410,400,-0.003433466888964176,20.16204833984375
3411,400,-0.0034338245168328285,20.16193199157715
3412,400,-0.0034342415165156126,20.16180992126465
3413,400,-0.003434599144384265,20.16168212890625
3414,400,-0.0034346587490290403,20.161579132080078
3415,400,-0.0034348969347774982,20.161474227905273
3416,400,-0.003435016144067049,20.16139030456543
3417,400,-0.0034353737719357014,20.161285400390625
3418,400,-0.003435492981225252,20.161195755004883
3419,400,-0.0034356715623289347,20.16111183166504
3420,400,-0.0034357907716184855,20.161020278930664
3421,400,-0.003436148399487138,20.16094398498535
3422,400,-0.0034362676087766886,20.160871505737305
3423,400,-0.0034365057945251465,20.160802841186523
3424,400,-0.0034366846084594727,20.160730361938477
3425,400,-0.003436744213104248,20.160661697387695
3426,400,-0.0034369826316833496,20.160598754882812
3427,400,-0.0034372208174318075,20.160531997680664
3428,400,-0.0034373400267213583,20.16048240661621
3429,400,-0.0034375188406556845,20.160417556762695
3430,400,-0.0034376380499452353,20.16037368774414
3431,400,-0.0034378168638795614,20.160324096679688
3432,400,-0.0034380550496280193,20.1602725982666
3433,400,-0.0034381146542727947,20.160236358642578
3434,400,-0.0034380550496280193,20.16019058227539
3435,400,-0.003438293468207121,20.1601505279541
3436,400,-0.003438472282141447,20.16011619567871
3437,400,-0.003438591491430998,20.160078048706055
3438,400,-0.0034387700725346804,20.16004753112793
3439,400,-0.003439008491113782,20.16002655029297
3440,400,-0.0034392469096928835,20.15999412536621
3441,400,-0.0034392469096928835,20.159971237182617
3442,400,-0.0034394850954413414,20.159940719604492
3443,400,-0.003439544700086117,20.159931182861328
3444,400,-0.003439604304730892,20.159902572631836
3445,400,-0.003439723514020443,20.159889221191406
3446,400,-0.0034399619325995445,20.159868240356445
3447,400,-0.0034401407465338707,20.159852981567383
3448,400,-0.003440319327637553,20.159839630126953
3449,400,-0.0034403789322823286,20.159833908081055
3450,400,-0.003440438536927104,20.159818649291992
3451,400,-0.00344061735086143,20.159818649291992
3452,400,-0.00344061735086143,20.159814834594727
3453,400,-0.003440736560150981,20.159809112548828
3454,400,-0.003440915374085307,20.15980339050293
3455,400,-0.0034410343505442142,20.159793853759766
3456,400,-0.003441272769123316,20.159799575805664
3457,400,-0.003441272769123316,20.15979766845703
3458,400,-0.0034413919784128666,20.15980339050293
3459,400,-0.0034415707923471928,20.15981101989746
3460,400,-0.003441630396991968,20.159814834594727
3461,400,-0.0034418089780956507,20.159814834594727
3462,400,-0.0034418089780956507,20.159828186035156
3463,400,-0.003441987792029977,20.159839630126953
3464,400,-0.0034420473966747522,20.15984344482422
3465,400,-0.0034421070013195276,20.159854888916016
3466,400,-0.003442285815253854,20.15986442565918
3467,400,-0.003442345419898629,20.159875869750977
3468,400,-0.00344246462918818,20.159889221191406
3469,400,-0.0034426432102918625,20.159900665283203
3470,400,-0.003442702814936638,20.159910202026367
3471,400,-0.003442881628870964,20.15991973876953
3472,400,-0.0034429412335157394,20.159936904907227
3473,400,-0.0034428220242261887,20.159961700439453
3474,400,-0.003442881628870964,20.159976959228516
3475,400,-0.0034431200474500656,20.159992218017578
