ICE_Out_0,ICE_Out_1,ICE_Out_2,ICE_Out_3,ICE_Out_4,DRV_Car_Speed_kmph,DRV_SOC_1
-2.544159,8.9042995e-05,-2.716323e-06,5.7028195e-05,0.16236329,-0.10895624,0.67207026
-2.54353,8.90084e-05,-2.7217295e-06,5.7131696e-05,0.16238081,-0.109843016,0.6721007
-2.5429692,8.90084e-05,-2.7271358e-06,5.720932e-05,0.16239795,-0.077651404,0.6727418
-2.5424595,8.893921e-05,-2.7320273e-06,5.7286943e-05,0.16241513,0.25842416,0.6726887
-2.5419495,8.885273e-05,-2.7374338e-06,5.739907e-05,0.1624322,1.5944532,0.6735073
-2.5413718,8.880949e-05,-2.743355e-06,5.7476693e-05,0.16244903,2.6399157,0.67287356
-2.540896,8.87749e-05,-2.7477317e-06,5.7554316e-05,0.16246581,3.5145383,0.67216265
-2.540352,8.874895e-05,-2.7528806e-06,5.7640566e-05,0.16248254,4.4384665,0.67214334
-2.5397232,8.8688415e-05,-2.7585445e-06,5.773544e-05,0.1624991,5.5484495,0.67227596
-2.5393324,8.861058e-05,-2.7642081e-06,5.7804442e-05,0.16251554,6.9816346,0.67230994
-2.5387037,8.8567336e-05,-2.7685849e-06,5.7899317e-05,0.16253187,8.647521,0.6721474
-2.5381598,8.849815e-05,-2.7739911e-06,5.7968315e-05,0.16254814,10.101181,0.6720586
-2.537752,8.841167e-05,-2.7791402e-06,5.8054564e-05,0.16256413,10.991983,0.67217547
-2.537276,8.835113e-05,-2.784289e-06,5.8106314e-05,0.16258022,11.421658,0.6724998
-2.5367322,8.829059e-05,-2.7891806e-06,5.8235688e-05,0.16259599,11.687536,0.6729444
-2.5362225,8.821276e-05,-2.794072e-06,5.8313315e-05,0.16261175,11.943542,0.6732352
-2.5356786,8.8169516e-05,-2.7994786e-06,5.8399564e-05,0.1626274,12.296413,0.67327166
-2.5352707,8.807438e-05,-2.80437e-06,5.8451315e-05,0.16264287,12.778896,0.6731333
-2.5347269,8.797925e-05,-2.8097763e-06,5.858069e-05,0.1626584,13.396147,0.67289454
-2.5342,8.789277e-05,-2.8144104e-06,5.8623813e-05,0.16267341,14.117893,0.6726214
-2.5336561,8.789277e-05,-2.818787e-06,5.8735935e-05,0.16268884,14.877338,0.6723552
-2.5332482,8.77198e-05,-2.8244508e-06,5.877906e-05,0.16270386,15.610149,0.67213
-2.5326536,8.770251e-05,-2.829085e-06,5.8873935e-05,0.16271876,16.255806,0.67197275
-2.5322626,8.758143e-05,-2.8342338e-06,5.898606e-05,0.16273366,16.780226,0.67189014
-2.5317698,8.7486296e-05,-2.8386105e-06,5.9046433e-05,0.16274835,17.156485,0.6718769
-2.53126,8.7408465e-05,-2.843502e-06,5.9089558e-05,0.16276307,17.392221,0.6719098
-2.530886,8.729604e-05,-2.8481359e-06,5.917581e-05,0.16277747,17.465126,0.67197645
-2.5303931,8.72182e-05,-2.853285e-06,5.926206e-05,0.16279192,17.379246,0.67205787
-2.5297813,8.714901e-05,-2.8581765e-06,5.9279308e-05,0.16280626,17.084217,0.67215014
-2.5292885,8.701929e-05,-2.863068e-06,5.9374182e-05,0.16282025,16.54134,0.6722274
-2.5289147,8.697605e-05,-2.8677018e-06,5.946043e-05,0.16283436,15.7083645,0.6722334
-2.5283709,8.687227e-05,-2.8725933e-06,5.9555307e-05,0.16284841,14.630956,0.67205137
-2.527878,8.6690656e-05,-2.8772274e-06,5.963293e-05,0.16286224,13.541095,0.6715941
-2.5274532,8.663011e-05,-2.8823763e-06,5.970193e-05,0.16287607,12.7009735,0.67085785
-2.5269773,8.654363e-05,-2.8864956e-06,5.9762308e-05,0.16288966,12.241628,0.67004126
-2.5265183,8.64658e-05,-2.890872e-06,5.9805432e-05,0.16290304,12.169313,0.6693519
-2.5260935,8.6327425e-05,-2.8955062e-06,5.989168e-05,0.16291663,12.357624,0.66868985
-2.5256007,8.624959e-05,-2.9001403e-06,5.994343e-05,0.16292989,12.671695,0.6681019
-2.525142,8.611121e-05,-2.9045168e-06,6.002968e-05,0.16294314,12.970045,0.66763747
-2.524632,8.603338e-05,-2.9094083e-06,6.009868e-05,0.16295618,13.089781,0.6674753
-2.524207,8.589501e-05,-2.9145572e-06,6.0133178e-05,0.16296932,13.056527,0.66765696
-2.5236804,8.577393e-05,-2.9181615e-06,6.0210805e-05,0.16298217,13.093267,0.6679512
-2.5233235,8.562691e-05,-2.923053e-06,6.0297054e-05,0.16299497,13.43527,0.668207
-2.5228136,8.554908e-05,-2.9274297e-06,6.039193e-05,0.16300772,14.164758,0.6684536
-2.5223377,8.546259e-05,-2.9323212e-06,6.04523e-05,0.16302024,15.193546,0.66858345
-2.5219638,8.529828e-05,-2.9372127e-06,6.0512677e-05,0.16303258,16.325397,0.6685189
-2.521471,8.5211796e-05,-2.9408168e-06,6.05558e-05,0.16304503,17.438873,0.6683611
-2.5210972,8.505612e-05,-2.9451935e-06,6.06248e-05,0.16305733,18.473114,0.6682382
-2.5206044,8.493505e-05,-2.9493126e-06,6.0667928e-05,0.1630695,19.311401,0.66818714
-2.5201964,8.4805324e-05,-2.954204e-06,6.0754177e-05,0.16308162,19.960396,0.6682075
-2.5197036,8.4692896e-05,-2.9588382e-06,6.08318e-05,0.16309363,20.511703,0.66828907
-2.5193298,8.4528576e-05,-2.9634723e-06,6.09008e-05,0.1631054,21.031525,0.66838825
-2.518956,8.445074e-05,-2.9678488e-06,6.09353e-05,0.16311729,21.534613,0.66846883
-2.51848,8.426913e-05,-2.971968e-06,6.0978426e-05,0.1631289,22.01671,0.66852635
-2.5180721,8.41567e-05,-2.9758296e-06,6.104742e-05,0.1631405,22.465185,0.6685706
-2.5176132,8.405292e-05,-2.9799487e-06,6.11423e-05,0.16315193,22.875237,0.66860473
-2.5173244,8.3888604e-05,-2.9850978e-06,6.119405e-05,0.16316338,23.211758,0.66864145
-2.5168824,8.3758874e-05,-2.989217e-06,6.122855e-05,0.16317464,23.473312,0.66867214
-2.5163896,8.3611856e-05,-2.9935934e-06,6.132342e-05,0.16318579,23.70384,0.66869617
-2.5159988,8.348213e-05,-2.9982275e-06,6.1340674e-05,0.163197,23.951982,0.6687003
-2.515506,8.330916e-05,-3.0020892e-06,6.141829e-05,0.16320792,24.279942,0.66866463
-2.515149,8.317944e-05,-3.0056935e-06,6.147005e-05,0.16321884,24.718178,0.6685933
-2.5147412,8.3041064e-05,-3.0095553e-06,6.153042e-05,0.16322966,25.238258,0.66848725
-2.5143332,8.2885395e-05,-3.0147041e-06,6.157355e-05,0.16324046,25.780327,0.6683659
-2.5139256,8.2729726e-05,-3.018051e-06,6.1633924e-05,0.16325104,26.247063,0.6682664
-2.5135686,8.26e-05,-3.0221702e-06,6.169429e-05,0.16326152,26.579,0.6682107
-2.5131438,8.2444334e-05,-3.0262893e-06,6.173742e-05,0.16327198,26.708134,0.66823477
-2.5128038,8.229731e-05,-3.030151e-06,6.180642e-05,0.16328228,26.623396,0.6683136
-2.512362,8.2124345e-05,-3.034785e-06,6.184955e-05,0.16329257,26.301996,0.6684509
-2.511971,8.194273e-05,-3.039419e-06,6.190129e-05,0.16330276,25.717264,0.6685795
-2.5116313,8.181301e-05,-3.0435383e-06,6.1935796e-05,0.16331278,24.850006,0.6686274
-2.5112402,8.170058e-05,-3.0466276e-06,6.203067e-05,0.16332279,23.726814,0.66847926
-2.5107985,8.153626e-05,-3.0512617e-06,6.205654e-05,0.16333269,22.523518,0.6680839
-2.5104585,8.135464e-05,-3.0548658e-06,6.211692e-05,0.16334248,21.479486,0.66746086
-2.5100677,8.1173035e-05,-3.0587275e-06,6.216867e-05,0.16335225,20.808172,0.66674954
-2.5096939,8.106061e-05,-3.0625893e-06,6.2211795e-05,0.16336182,20.60716,0.6661797
-2.509337,8.086169e-05,-3.0667084e-06,6.225492e-05,0.16337143,20.688555,0.6657644
-2.508878,8.069738e-05,-3.0703127e-06,6.2298044e-05,0.16338094,20.85721,0.66558623
-2.5084703,8.055035e-05,-3.0746894e-06,6.2315296e-05,0.16339009,20.900637,0.66565204
-2.5081983,8.036009e-05,-3.0782935e-06,6.234117e-05,0.16339947,20.874285,0.6659194
-2.5078244,8.019577e-05,-3.0821552e-06,6.246191e-05,0.16340858,20.98976,0.66621035
-2.5074675,8.002281e-05,-3.0855022e-06,6.250504e-05,0.1634178,21.35909,0.6664501
-2.5070086,7.984119e-05,-3.0898786e-06,6.253954e-05,0.16342667,21.887955,0.6665669
-2.5066688,7.9728765e-05,-3.093483e-06,6.260854e-05,0.16343577,22.41474,0.66649854
-2.506312,7.95212e-05,-3.0978595e-06,6.264304e-05,0.16344465,22.810904,0.66634536
-2.505955,7.934824e-05,-3.1012064e-06,6.265166e-05,0.16345342,23.038511,0.66621554
-2.5056322,7.915797e-05,-3.1058403e-06,6.272067e-05,0.163462,23.106493,0.6661632
-2.5052752,7.9010955e-05,-3.1089298e-06,6.275516e-05,0.1634707,23.05292,0.66617775
-2.5049863,7.882069e-05,-3.113049e-06,6.280692e-05,0.16347918,22.916147,0.6662425
-2.5046124,7.8613135e-05,-3.1161383e-06,6.283279e-05,0.16348772,22.719303,0.66633517
-2.5042555,7.844016e-05,-3.1202574e-06,6.288454e-05,0.16349602,22.461834,0.66644084
-2.5038307,7.827585e-05,-3.1233467e-06,6.293629e-05,0.16350456,22.125761,0.66654897
-2.5035586,7.806829e-05,-3.1284958e-06,6.295354e-05,0.16351253,21.6685,0.66665345
-2.5031848,7.7921264e-05,-3.1310701e-06,6.303979e-05,0.16352083,21.064459,0.66673756
-2.502879,7.771371e-05,-3.134417e-06,6.3048414e-05,0.16352884,20.33525,0.66678107
-2.502454,7.7532095e-05,-3.1387935e-06,6.3065665e-05,0.16353682,19.529108,0.6667556
-2.502165,7.7367775e-05,-3.1421405e-06,6.309154e-05,0.16354461,18.702595,0.6666346
-2.5017574,7.722076e-05,-3.1452298e-06,6.3169166e-05,0.16355246,17.93351,0.66639906
-2.5015025,7.69786e-05,-3.149349e-06,6.320366e-05,0.1635602,17.318514,0.6660558
-2.5012305,7.679699e-05,-3.1524382e-06,6.328991e-05,0.16356805,16.917824,0.66566694
-2.5008566,7.6615375e-05,-3.1565573e-06,6.328991e-05,0.16357556,16.707592,0.66526306
-2.5005167,7.6407814e-05,-3.159647e-06,6.3350286e-05,0.16358307,16.633018,0.6648586
-2.5001938,7.621755e-05,-3.163766e-06,6.3350286e-05,0.16359046,16.60764,0.6644773
-2.4999049,7.601864e-05,-3.1673703e-06,6.3419284e-05,0.16359787,16.568184,0.6641498
-2.499514,7.5854325e-05,-3.1709744e-06,6.345379e-05,0.16360532,16.479145,0.663887
-2.4991403,7.562947e-05,-3.1750935e-06,6.347966e-05,0.16361243,16.334166,0.66368204
-2.4988852,7.546515e-05,-3.1774107e-06,6.350553e-05,0.16361976,16.14109,0.66352975
-2.4985113,7.528353e-05,-3.1815298e-06,6.3540036e-05,0.16362676,15.905452,0.6634431
-2.4982564,7.506733e-05,-3.1846191e-06,6.357454e-05,0.16363376,15.623395,0.66341525
-2.4978826,7.486842e-05,-3.187451e-06,6.361766e-05,0.1636407,15.312742,0.6634349
-2.4976277,7.46695e-05,-3.1915702e-06,6.365216e-05,0.16364758,14.981675,0.66351295
-2.4972878,7.447924e-05,-3.194917e-06,6.366941e-05,0.16365442,14.645716,0.6636705
-2.4968967,7.423709e-05,-3.1980064e-06,6.375566e-05,0.16366124,14.328705,0.663893
-2.4966419,7.408142e-05,-3.2016108e-06,6.373841e-05,0.16366778,14.064275,0.6641332
-2.496387,7.3882504e-05,-3.2052149e-06,6.373841e-05,0.16367455,13.871459,0.6643442
-2.4960132,7.3683594e-05,-3.2083042e-06,6.378153e-05,0.16368103,13.738231,0.6644916
-2.4957752,7.345874e-05,-3.2116511e-06,6.3816035e-05,0.16368747,13.651155,0.66455746
-2.4955032,7.325983e-05,-3.2149978e-06,6.385916e-05,0.16369389,13.5877495,0.66455543
-2.4951634,7.304362e-05,-3.2186022e-06,6.3910906e-05,0.16370033,13.528098,0.6645068
-2.4949424,7.286201e-05,-3.2216915e-06,6.3919535e-05,0.16370653,13.459818,0.66443443
-2.4946027,7.26631e-05,-3.2252958e-06,6.397128e-05,0.16371289,13.378568,0.6643585
-2.4942286,7.2446885e-05,-3.2281278e-06,6.3997155e-05,0.16371886,13.293048,0.6642894
-2.4938889,7.223933e-05,-3.2317319e-06,6.405753e-05,0.16372508,13.228917,0.6642305
-2.4936,7.199717e-05,-3.2345638e-06,6.405753e-05,0.163731,13.206351,0.6641807
-2.493345,7.183286e-05,-3.2376533e-06,6.405753e-05,0.16373707,13.223739,0.6641305
-2.493073,7.159935e-05,-3.241e-06,6.4109285e-05,0.16374305,13.270717,0.66407603
-2.4927843,7.144368e-05,-3.2446044e-06,6.414378e-05,0.1637489,13.363562,0.6640214
-2.4924953,7.119288e-05,-3.2482085e-06,6.415241e-05,0.16375448,13.517467,0.663972
-2.4922063,7.1011265e-05,-3.250783e-06,6.423866e-05,0.16376035,13.718006,0.6639175
-2.4918835,7.078641e-05,-3.2546448e-06,6.4195534e-05,0.16376598,13.949114,0.66386
-2.4915605,7.05875e-05,-3.2574767e-06,6.4273154e-05,0.16377161,14.223211,0.6638091
-2.4913397,7.03367e-05,-3.2613384e-06,6.428178e-05,0.16377713,14.57072,0.6637651
-2.4910166,7.013779e-05,-3.2636553e-06,6.430766e-05,0.16378264,15.032816,0.663718
-2.4908297,6.996482e-05,-3.267517e-06,6.434216e-05,0.16378805,15.623008,0.66365606
-2.490507,6.9731315e-05,-3.270349e-06,6.435078e-05,0.1637934,16.29089,0.66356546
-2.490218,6.9532405e-05,-3.273181e-06,6.4393906e-05,0.16379869,16.979343,0.66346145
-2.490031,6.927296e-05,-3.2762703e-06,6.440253e-05,0.16380398,17.693228,0.6633751
-2.489674,6.908269e-05,-3.2791022e-06,6.441116e-05,0.16380915,18.44764,0.6633107
-2.4894023,6.885784e-05,-3.2827065e-06,6.44629e-05,0.16381434,19.271513,0.6632532
-2.4891813,6.863298e-05,-3.2852809e-06,6.450603e-05,0.1638194,20.154924,0.6631949
-2.4889095,6.834759e-05,-3.2888852e-06,6.4480155e-05,0.16382447,21.035511,0.6631296
-2.4886205,6.820057e-05,-3.2917171e-06,6.454053e-05,0.16382936,21.870865,0.6630735
-2.4883146,6.795841e-05,-3.2948064e-06,6.453191e-05,0.16383442,22.65001,0.66304386
-2.4880087,6.771626e-05,-3.2984108e-06,6.455778e-05,0.16383919,23.400606,0.66303307
-2.4877708,6.7500056e-05,-3.300985e-06,6.457503e-05,0.16384415,24.202393,0.6630187
-2.487448,6.728385e-05,-3.303817e-06,6.459228e-05,0.1638487,25.123993,0.6629826
-2.48721,6.705034e-05,-3.3069064e-06,6.465265e-05,0.16385354,26.0888,0.6629178
-2.48704,6.686873e-05,-3.3097383e-06,6.465265e-05,0.16385812,26.991175,0.6628366
-2.486751,6.6617926e-05,-3.3125702e-06,6.4687156e-05,0.16386275,27.73072,0.66279316
-2.486462,6.640172e-05,-3.3156596e-06,6.4669905e-05,0.1638673,28.293398,0.66279954
-2.4861903,6.618551e-05,-3.3179767e-06,6.472165e-05,0.1638718,28.724577,0.6628378
-2.4859693,6.595201e-05,-3.3213234e-06,6.478203e-05,0.16387624,29.066473,0.6628776
-2.4856634,6.577039e-05,-3.3241554e-06,6.478203e-05,0.16388074,29.342983,0.662895
-2.4854765,6.551095e-05,-3.3269873e-06,6.478203e-05,0.16388506,29.581156,0.6628838
-2.4851027,6.5294735e-05,-3.330849e-06,6.478203e-05,0.16388938,29.82779,0.66284263
-2.4848816,6.5061235e-05,-3.333166e-06,6.481653e-05,0.16389364,30.11862,0.66277754
-2.4846437,6.484502e-05,-3.3362555e-06,6.485103e-05,0.16389789,30.483091,0.6626829
-2.4843888,6.462882e-05,-3.3388299e-06,6.4868276e-05,0.1639019,30.926472,0.66257113
-2.484117,6.439531e-05,-3.3414044e-06,6.483378e-05,0.16390616,31.439583,0.66244364
-2.483879,6.4179105e-05,-3.3442363e-06,6.49114e-05,0.16391023,32.003284,0.662313
-2.483675,6.39456e-05,-3.3473257e-06,6.488553e-05,0.16391423,32.58755,0.662186
-2.4834201,6.3703446e-05,-3.3499002e-06,6.489416e-05,0.16391817,33.16017,0.6620701
-2.4831142,6.351319e-05,-3.352732e-06,6.49459e-05,0.16392206,33.68897,0.661972
-2.4830122,6.323644e-05,-3.3558215e-06,6.49114e-05,0.16392596,34.158638,0.6618923
-2.4826045,6.304617e-05,-3.3586534e-06,6.497178e-05,0.16392988,34.559837,0.6618321
-2.4825025,6.282997e-05,-3.3617428e-06,6.497178e-05,0.16393347,34.89483,0.66178346
-2.4821455,6.257052e-05,-3.364317e-06,6.50149e-05,0.16393745,35.163357,0.66174597
-2.4819245,6.235431e-05,-3.3668916e-06,6.499765e-05,0.16394109,35.37265,0.6617121
-2.4817207,6.212945e-05,-3.3697236e-06,6.500628e-05,0.16394484,35.50941,0.66169316
-2.4814827,6.18873e-05,-3.372298e-06,6.50149e-05,0.16394831,35.574047,0.6616797
-2.48116,6.1662446e-05,-3.3753875e-06,6.5058026e-05,0.16395207,35.596397,0.6616777
-2.481024,6.1420295e-05,-3.3782194e-06,6.5066655e-05,0.16395545,35.600605,0.661685
-2.480701,6.116949e-05,-3.380279e-06,6.5040775e-05,0.16395889,35.59454,0.6616934
-2.4804971,6.093599e-05,-3.383883e-06,6.509253e-05,0.1639624,35.582706,0.6616985
-2.4801912,6.073708e-05,-3.3856852e-06,6.513565e-05,0.16396584,35.57448,0.6616989
-2.4800043,6.0512222e-05,-3.3885171e-06,6.509253e-05,0.16396925,35.578514,0.6616933
-2.4797833,6.0278715e-05,-3.3916065e-06,6.5144275e-05,0.16397256,35.605545,0.6616764
-2.4795284,5.9993323e-05,-3.3944384e-06,6.513565e-05,0.16397585,35.659317,0.6616498
-2.4792736,5.980306e-05,-3.396498e-06,6.517015e-05,0.1639791,35.726475,0.66161376
-2.4790525,5.9569556e-05,-3.3995873e-06,6.517015e-05,0.16398236,35.79391,0.66157055
-2.4788315,5.93274e-05,-3.4013894e-06,6.517878e-05,0.16398533,35.859127,0.66152793
-2.4785936,5.9102545e-05,-3.4044788e-06,6.521328e-05,0.16398865,35.921963,0.66148907
-2.4784918,5.887769e-05,-3.4065386e-06,6.520465e-05,0.16399162,35.978695,0.66145355
-2.478237,5.8661484e-05,-3.4093703e-06,6.51874e-05,0.16399491,36.025116,0.66142136
-2.4779818,5.8453923e-05,-3.4116874e-06,6.5247776e-05,0.16399764,36.05826,0.66139406
-2.4778118,5.817718e-05,-3.4145194e-06,6.5230524e-05,0.16400088,36.07598,0.66137177
-2.477523,5.7986916e-05,-3.4170937e-06,6.5230524e-05,0.16400367,36.065605,0.66135806
-2.477302,5.7736113e-05,-3.4194109e-06,6.5256405e-05,0.1640067,36.018303,0.66135013
-2.477132,5.750261e-05,-3.4225002e-06,6.526503e-05,0.1640095,35.92545,0.661355
-2.4768941,5.7251807e-05,-3.4250747e-06,6.527365e-05,0.16401243,35.774124,0.6613703
-2.4766393,5.7018304e-05,-3.4271343e-06,6.52909e-05,0.16401508,35.527145,0.66139954
-2.4764864,5.67848e-05,-3.4297086e-06,6.53254e-05,0.16401795,35.151638,0.66143125
-2.4761124,5.6551296e-05,-3.4322832e-06,6.53254e-05,0.16402063,34.640667,0.66146153
-2.4759254,5.630914e-05,-3.4346e-06,6.5351276e-05,0.16402335,34.00336,0.6614725
-2.4757726,5.606699e-05,-3.437432e-06,6.537715e-05,0.16402592,33.277905,0.6614575
-2.4755347,5.581619e-05,-3.440264e-06,6.5351276e-05,0.16402858,32.51756,0.6614223
-2.4753137,5.5591332e-05,-3.4428385e-06,6.53599e-05,0.16403115,31.785734,0.6613883
-2.4751437,5.5392422e-05,-3.444898e-06,6.537715e-05,0.16403371,31.162346,0.6613957
-2.4749568,5.5132972e-05,-3.4474726e-06,6.5351276e-05,0.16403618,30.6659,0.6614428
-2.474634,5.489082e-05,-3.4495322e-06,6.540302e-05,0.16403878,30.319815,0.6615235
-2.474447,5.463137e-05,-3.4523641e-06,6.537715e-05,0.1640411,30.052515,0.66159356
-2.474158,5.438057e-05,-3.4544237e-06,6.537715e-05,0.1640436,29.783957,0.66161036
-2.473988,5.418166e-05,-3.4577704e-06,6.5420274e-05,0.16404589,29.444689,0.6615808
-2.4736993,5.3939504e-05,-3.4595726e-06,6.5420274e-05,0.16404839,28.99644,0.6615195
-2.4735463,5.3731947e-05,-3.462147e-06,6.5437525e-05,0.1640507,28.397383,0.66142905
-2.4732914,5.348979e-05,-3.464464e-06,6.544615e-05,0.16405308,27.65753,0.6612876
-2.4730535,5.3230346e-05,-3.4665236e-06,6.544615e-05,0.16405511,26.825928,0.6610816
-2.4728496,5.299684e-05,-3.4690981e-06,6.5437525e-05,0.16405737,25.977467,0.66079575
-2.4725945,5.2763335e-05,-3.471415e-06,6.544615e-05,0.16405962,25.233253,0.66044235
-2.4724417,5.252983e-05,-3.473732e-06,6.54634e-05,0.1640617,24.69263,0.6600805
-2.4722207,5.2296327e-05,-3.4768216e-06,6.545478e-05,0.16406398,24.33001,0.6597022
-2.4720168,5.2045525e-05,-3.4786235e-06,6.544615e-05,0.16406608,24.1679,0.65925914
-2.4718127,5.181202e-05,-3.481198e-06,6.545478e-05,0.16406813,24.141186,0.6587654
-2.471575,5.156122e-05,-3.4837726e-06,6.544615e-05,0.1640702,24.150414,0.65826887
-2.471337,5.135366e-05,-3.4853172e-06,6.548065e-05,0.16407232,24.131973,0.6577977
-2.471218,5.1085564e-05,-3.4878917e-06,6.54634e-05,0.16407411,24.052872,0.6573452
-2.4709291,5.0878003e-05,-3.4902087e-06,6.5437525e-05,0.16407621,23.872688,0.6568648
-2.4707253,5.0670445e-05,-3.4922682e-06,6.545478e-05,0.164078,23.665876,0.6563051
-2.4705381,5.0419643e-05,-3.4951001e-06,6.547203e-05,0.16407996,23.453793,0.6556666
-2.4702663,5.0177492e-05,-3.496645e-06,6.548927e-05,0.16408178,23.289526,0.65497786
-2.4701304,4.992669e-05,-3.4999916e-06,6.54634e-05,0.16408366,23.18299,0.65428996
-2.4698753,4.968454e-05,-3.5017938e-06,6.548065e-05,0.16408548,23.10077,0.6536639
-2.4696376,4.9459682e-05,-3.5046257e-06,6.54979e-05,0.16408733,22.98966,0.65315914
-2.4694335,4.9226175e-05,-3.5061705e-06,6.548065e-05,0.16408901,22.816374,0.6528367
-2.4692976,4.9001323e-05,-3.5084875e-06,6.545478e-05,0.16409083,22.533545,0.6527151
-2.4690597,4.8715927e-05,-3.511062e-06,6.550652e-05,0.16409242,22.108461,0.6527381
-2.4689069,4.8482423e-05,-3.5126066e-06,6.548065e-05,0.16409414,21.52998,0.6528041
-2.4685838,4.824892e-05,-3.5149237e-06,6.547203e-05,0.16409586,20.855225,0.6528406
-2.468397,4.803271e-05,-3.517498e-06,6.548065e-05,0.16409752,20.143278,0.6528323
-2.468244,4.7816502e-05,-3.5200726e-06,6.548927e-05,0.16409905,19.43621,0.6528141
-2.467989,4.75657e-05,-3.5223895e-06,6.547203e-05,0.16410056,18.7653,0.6528317
-2.4677851,4.7349495e-05,-3.524449e-06,6.548065e-05,0.16410212,18.129072,0.6529138
-2.4675303,4.7081397e-05,-3.5270236e-06,6.544615e-05,0.16410378,17.55328,0.6530621
-2.4673262,4.686519e-05,-3.5293406e-06,6.545478e-05,0.16410516,17.045954,0.65324795
-2.4671564,4.6623038e-05,-3.530628e-06,6.551515e-05,0.16410665,16.619673,0.65343314
-2.4669354,4.6372235e-05,-3.532945e-06,6.545478e-05,0.16410804,16.261415,0.6535806
-2.4667315,4.6164674e-05,-3.534747e-06,6.54634e-05,0.16410951,15.829912,0.6536808
-2.4664595,4.5939818e-05,-3.5378364e-06,6.548065e-05,0.16411085,15.301648,0.6536935
-2.4662385,4.5680372e-05,-3.5393812e-06,6.547203e-05,0.16411228,14.7715645,0.65364856
-2.4660687,4.542957e-05,-3.541698e-06,6.544615e-05,0.16411364,14.3214245,0.65360457
-2.4658477,4.5196066e-05,-3.5437577e-06,6.545478e-05,0.16411501,14.105364,0.6535872
-2.4656098,4.4997152e-05,-3.5460748e-06,6.545478e-05,0.16411632,14.15193,0.6535934
-2.4654229,4.4729055e-05,-3.5483918e-06,6.547203e-05,0.16411757,14.50969,0.65361565
-2.465134,4.4521497e-05,-3.5499365e-06,6.547203e-05,0.16411883,15.116116,0.65364414
-2.465015,4.4270695e-05,-3.5522535e-06,6.545478e-05,0.16412002,15.884283,0.65361667
-2.464777,4.4011245e-05,-3.554828e-06,6.54289e-05,0.16412139,16.757961,0.6535166
-2.464641,4.3760447e-05,-3.5561152e-06,6.54634e-05,0.16412246,17.684013,0.65337324
-2.4643352,4.3561533e-05,-3.5584321e-06,6.54634e-05,0.16412365,18.626446,0.6532226
-2.4641824,4.331938e-05,-3.5607493e-06,6.5420274e-05,0.16412485,19.56253,0.6530861
-2.4638934,4.3094526e-05,-3.5628088e-06,6.54289e-05,0.16412596,20.49343,0.65296876
-2.4636555,4.2835076e-05,-3.5648684e-06,6.540302e-05,0.16412702,21.46114,0.6528685
-2.4634345,4.2618867e-05,-3.566928e-06,6.54289e-05,0.1641281,22.505281,0.6527767
-2.4632645,4.239401e-05,-3.5689875e-06,6.5437525e-05,0.16412906,23.704931,0.6526756
-2.4630775,4.215186e-05,-3.571047e-06,6.5437525e-05,0.16413017,25.165876,0.6525634
-2.4628396,4.190971e-05,-3.5728492e-06,6.541165e-05,0.16413122,26.744028,0.6524326
-2.4626188,4.1684852e-05,-3.5746514e-06,6.538578e-05,0.16413213,28.297579,0.65228206
-2.4623978,4.143405e-05,-3.5769683e-06,6.53944e-05,0.16413322,29.792059,0.6521652
-2.462126,4.1243788e-05,-3.5790279e-06,6.53944e-05,0.16413395,31.235935,0.6520997
-2.461922,4.0967043e-05,-3.5810874e-06,6.53944e-05,0.16413504,32.642803,0.65206283
-2.461718,4.0750834e-05,-3.5831472e-06,6.536853e-05,0.16413577,34.02328,0.6520337
-2.4615312,4.051733e-05,-3.5857215e-06,6.5351276e-05,0.16413692,35.387947,0.6520004
-2.461327,4.0318417e-05,-3.5872663e-06,6.53599e-05,0.16413757,36.746643,0.65195626
-2.4611063,4.0033025e-05,-3.5895832e-06,6.5342654e-05,0.16413845,38.106937,0.65189767
-2.4608004,3.9825463e-05,-3.5913854e-06,6.5351276e-05,0.16413936,39.406605,0.65184546
-2.4605794,3.954007e-05,-3.5937023e-06,6.5342654e-05,0.16414005,40.547676,0.6518103
