time_s,ice_speed_rpm,ice_torque_nm,ice_power_kw,fuel_mg,vtg_1,p_amb_bar,t_amb_k,no_eo_gps,no2_eo_gps,co_eo_gps,nh3_eo_gps,co2_eo_gps,propylene_eo_gps,diesel_vap_eo_gps,diesel_vap_ads_eo_gps,o2_eo_gps,n2_eo_gps,no_tp_gps,no2_tp_gps,co_tp_gps,nh3_tp_gps,co2_tp_gps,propylene_tp_gps,diesel_vap_tp_gps,diesel_vap_ads_tp_gps,t_wall_scr1_k,t_gas_eo_k,t_wall_doc_k,t_avg_doc_k,t_wall_dpf_k,t_sub_dpf_k,t_wall_scr2_k,t_avg_scr2_k,t_wall_scr3_k,t_avg_scr3_k,t_gas_tp_k,ice_bsfc_gpkwh,ice_imep_720_bar,ice_bmep_bar,cyl_pmax_bar,cyl_tmax_k,cyl_10_90_kw,mfb50_kw,cyl_lambda_1,combeff_1,turb_speed_rpm,turb_power_rpm,turb_torque_nm,turb_brake_power_kw,fuel_mf_c1_gps,fuel_mf_c2_gps,fuel_mf_c3_gps,fuel_mf_c4_gps,thc_tp_gps,thc_eo_gps,nox_eo_gps,nox_tp_gps,fuel_tot_gps,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,brake_perc,car_speed_kmph,car_acc_mps2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm
1420.5,1576.9,50.194,8.2885,11.468,0.9,1.005,298,0.0099813,0.00080514,0.020668,0,0,0.003475,0.0076772,0.0076772,2.8939,19.9,5.37e-05,1.24e-07,1.72e-07,0.0024472,0.11045,1.05e-06,0.00037549,0.00037578,524.1,523.72,557.2,551.44,334.75,574.75,562.44,562.38,523.84,521.27,484.39,261.92,4.0648,3.2044,53.628,1295.8,28.76,8.681,2.2264,99.92,29223,0.07094,0.023197,0.068767,0.1508,0.15072,0.15077,0.15075,0.00075232,0.018829,0.010786,5.38e-05,0.60303,2678.4,-20.816,-20.816,-5.8385,-5.8385,-5.365,-5.365,791.2,-48.316,-48.316,-4.0003,-4.0003,-3.2039,-3.2039,0.62787,0.012241,41.194,-0.16997,0,2678.4,1576.5,791.2
1421.0,1570.0,50.196,8.2525,11.431,0.9,1.005,298,0.0098437,0.00079404,0.02102,0,0,0.00347,0.0076661,0.0076661,2.8397,19.749,5.29e-05,1.22e-07,1.65e-07,0.0024163,0.11012,9.94e-07,0.00036921,0.00036843,524.05,523.52,556.89,551.2,334.81,574.7,562.29,562.01,523.27,520.62,484.83,260.99,4.0487,3.2045,53.691,1290.4,28.899,8.7457,2.2006,99.921,29018,0.068991,0.022721,0.073429,0.14958,0.14956,0.14957,0.14957,0.00073863,0.018802,0.010638,5.3e-05,0.59827,2680.5,-20.945,-20.945,-5.8792,-5.8792,-5.4038,-5.4038,781.13,-120.72,-120.72,-9.8664,-9.8664,-8.1004,-8.1004,0.62795,0.030485,40.67,-0.41501,0,2680.5,1571.5,781.13
1421.5,1560.1,50.001,8.1691,11.404,0.9,1.005,298,0.010103,0.00081493,0.022457,0,0,0.0036284,0.008016,0.008016,2.9493,20.31,5.38e-05,1.25e-07,2.35e-07,0.002467,0.11479,1.26e-06,0.00041812,0.00041499,523.97,523.21,556.59,550.54,334.87,574.64,562.11,561.94,522.74,520.83,487.39,261.31,4.0295,3.192,53.64,1290.9,28.608,8.671,2.2424,99.921,28902,0.075174,0.024843,0.068529,0.14822,0.14826,0.14823,0.14825,0.00083437,0.01966,0.010918,5.39e-05,0.59296,2684.1,-20.891,-20.891,-5.8721,-5.8721,-5.3971,-5.3971,763.02,-177.92,-177.92,-14.208,-14.208,-11.35,-11.35,0.62805,0.093583,39.727,-0.61508,0,2684.1,1562.4,763.02
1422.0,1550.3,49.889,8.0993,11.38,0.9,1.005,298,0.010867,0.00087662,0.024423,0,0,0.0041576,0.0091851,0.0091851,3.398,21.903,5.79e-05,1.37e-07,5.29e-07,0.0026539,0.1248,2.44e-06,0.00058447,0.00057541,523.77,522.5,556.21,549.41,334.93,574.58,562.05,562.38,522.53,522.24,492.28,261.46,4.0204,3.1848,53.814,1291.7,28.021,8.5252,2.4135,99.921,30630,0.091743,0.028593,0.073921,0.14707,0.14704,0.14706,0.14705,0.0011623,0.022528,0.011744,5.81e-05,0.58823,2693.2,-20.789,-20.789,-5.8632,-5.8632,-5.3891,-5.3891,739.56,-213.39,-213.39,-16.521,-16.521,-12.847,-12.847,0.62817,0.079804,38.506,-0.7316,0,2693.2,1552.5,739.56
1422.5,1540.7,49.676,8.0147,11.315,0.9,1.005,298,0.011085,0.00089418,0.027046,0,0,0.0046037,0.010171,0.010171,3.5314,23.036,6.07e-05,1.45e-07,8.69e-07,0.0027641,0.13403,3.72e-06,0.00074767,0.00072696,523.45,521.79,555.78,548.55,334.99,574.52,562.07,562.48,522.56,523.02,495.18,261.11,4.0054,3.1712,53.964,1278.1,28.23,8.6501,2.3452,99.921,32036,0.10262,0.0306,0.096838,0.14537,0.14529,0.14534,0.14532,0.0014783,0.024945,0.011979,6.09e-05,0.58132,2706.5,-20.701,-20.701,-5.8673,-5.8673,-5.3935,-5.3935,713.47,-219.02,-219.02,-16.367,-16.367,-12.575,-12.575,0.62829,0.21338,37.147,-0.76697,0,2706.5,1542.8,713.47
1423.0,1532.0,49.284,7.9067,11.266,0.9,1.005,298,0.011012,0.00088825,0.029718,0,0,0.004587,0.010134,0.010134,3.5082,23.493,6.14e-05,1.48e-07,1.14e-06,0.002795,0.13569,4.17e-06,0.00079765,0.00077706,523.09,521.24,555.39,547.99,335.05,574.46,562.07,562.5,522.65,523.5,496.46,262.0,3.9782,3.1463,54.0,1268.6,28.405,8.6898,2.2938,99.916,32399,0.10592,0.031229,0.10395,0.14387,0.14384,0.14386,0.14385,0.0015789,0.024855,0.0119,6.16e-05,0.57543,2719.2,-20.575,-20.575,-5.8588,-5.8588,-5.386,-5.386,688.89,-150.55,-150.55,-10.879,-10.879,-8.5943,-8.5943,0.6284,0.99466,35.867,-0.63867,0,2719.2,1533.7,688.89
1423.5,1526.9,48.547,7.7625,11.302,0.9,1.005,298,0.010947,0.00088301,0.031243,0,0,0.004682,0.010344,0.010344,3.5329,23.624,6.13e-05,1.48e-07,1.29e-06,0.0027985,0.13501,4.39e-06,0.0008213,0.00080002,522.67,520.72,554.98,547.5,335.11,574.4,562.08,562.51,522.79,523.87,497.08,266.61,3.9667,3.0992,54.162,1264.7,28.451,8.6356,2.2935,99.925,32557,0.10732,0.031487,0.10556,0.14362,0.14379,0.14368,0.14374,0.0016257,0.025369,0.01183,6.14e-05,0.57482,2728.1,-20.307,-20.307,-5.8014,-5.8014,-5.3319,-5.3319,671.28,-82.659,-82.659,-5.8146,-5.8146,-4.6635,-4.6635,0.62848,0.69129,34.951,-0.37011,0,2728.1,1527.1,671.28
1424.0,1530.5,49.239,7.8919,11.236,0.9,1.005,298,0.011208,0.00090406,0.030465,0,0,0.0045928,0.010147,0.010147,3.5004,23.88,6.14e-05,1.49e-07,1.42e-06,0.0028077,0.13005,4.63e-06,0.00084809,0.00082742,522.3,520.62,554.56,547.0,335.17,574.33,562.09,562.54,522.94,524.0,497.21,261.87,3.9922,3.1434,54.01,1266.8,28.595,8.7545,2.2464,99.94,32813,0.1096,0.031905,0.10829,0.14368,0.14334,0.14357,0.14345,0.0016801,0.024886,0.012112,6.16e-05,0.57404,2742.1,-20.268,-20.268,-5.8201,-5.8201,-5.3503,-5.3503,663.01,-20.288,-20.288,-1.41,-1.41,-0.99665,-0.99665,0.62854,0.18789,34.52,-0.094519,0,2742.1,1528.1,663.01
1424.5,1522.2,48.714,7.7654,11.163,0.9,1.005,298,0.010969,0.00088482,0.032214,0,0,0.0046605,0.010296,0.010296,3.5087,23.816,6.14e-05,1.49e-07,1.49e-06,0.0027923,0.12532,4.61e-06,0.00085551,0.00083435,521.91,519.9,554.13,546.58,335.23,574.26,562.09,562.51,523.08,524.22,497.54,262.68,3.9398,3.1098,54.02,1259.4,28.523,8.6959,2.2616,99.943,32755,0.10841,0.031615,0.10958,0.14169,0.14162,0.14167,0.14164,0.0016945,0.025253,0.011854,6.16e-05,0.56661,2732.7,-20.582,-20.582,-5.89,-5.89,-5.4162,-5.4162,662.96,19.835,19.835,1.3776,1.3776,2.0534,2.0534,0.62858,0.0,34.518,0.061057,0,2732.7,1524.2,662.96
1425.0,1513.4,48.147,7.6305,11.091,0.9,1.005,298,0.010774,0.00086905,0.032581,0,0,0.0048007,0.010606,0.010606,3.5089,23.698,6.15e-05,1.5e-07,1.47e-06,0.0027706,0.12639,4.62e-06,0.00086154,0.00083744,521.45,519.24,553.73,546.18,335.29,574.19,562.08,562.49,523.24,524.48,497.88,263.88,3.9017,3.0737,54.081,1254.7,28.472,8.6248,2.272,99.929,32657,0.10682,0.031243,0.10772,0.13979,0.13987,0.13981,0.13984,0.0017036,0.026012,0.011643,6.16e-05,0.55931,2703.8,-20.382,-20.382,-5.7709,-5.7709,-5.302,-5.302,667.97,76.317,76.317,5.3426,5.3426,6.6904,6.6904,0.62859,0.0,34.778,0.24251,0,2703.8,1515.1,667.97
1425.5,1506.0,48.085,7.5834,11.095,0.9,1.005,298,0.010595,0.00085464,0.033225,0,0,0.0048813,0.010784,0.010784,3.4849,23.62,6.18e-05,1.52e-07,1.47e-06,0.0027522,0.12894,4.64e-06,0.00087447,0.00084744,520.99,518.81,553.36,545.81,335.35,574.12,562.08,562.46,523.4,524.7,498.23,264.44,3.9015,3.0697,54.135,1253.9,28.435,8.6273,2.2636,99.921,32587,0.10564,0.030965,0.10622,0.13927,0.13925,0.13926,0.13926,0.0017265,0.026449,0.01145,6.19e-05,0.55704,2669.0,-20.282,-20.282,-5.6687,-5.6687,-5.2037,-5.2037,679.63,133.55,133.55,9.5107,9.5107,11.95,11.95,0.62855,0.0,35.385,0.42652,0,2669.0,1507.4,679.63
1426.0,1505.1,47.228,7.4438,11.196,0.9,1.005,298,0.010662,0.00086003,0.033043,0,0,0.0049127,0.010853,0.010853,3.4766,23.564,6.22e-05,1.54e-07,1.47e-06,0.0027434,0.12977,4.66e-06,0.000887,0.00085844,520.54,518.32,552.99,545.42,335.4,574.06,562.06,562.39,523.56,524.69,499.23,271.31,3.8973,3.015,54.418,1251.1,28.486,8.4752,2.2642,99.923,32556,0.10525,0.030882,0.10558,0.14005,0.14039,0.14018,0.14029,0.0017501,0.026619,0.011522,6.24e-05,0.56091,2635.0,-19.943,-19.943,-5.5032,-5.5032,-5.0457,-5.0457,697.76,195.84,195.84,14.321,14.321,18.491,18.491,0.62846,0.0,36.329,0.62576,0,2635.0,1503.9,697.76
1426.5,1522.7,47.749,7.6135,11.264,0.9,1.005,298,0.010663,0.0008601,0.03098,0,0,0.0046884,0.010358,0.010358,3.3838,23.231,6.11e-05,1.51e-07,1.29e-06,0.0026939,0.12522,4.16e-06,0.0008386,0.00081452,520.14,518.47,552.6,545.25,335.46,573.99,562.01,562.16,523.61,524.08,498.39,270.29,3.9702,3.0482,54.388,1259.4,28.735,8.6607,2.2316,99.921,31837,0.098928,0.029676,0.11079,0.14293,0.14291,0.14289,0.1429,0.0016573,0.025404,0.011523,6.13e-05,0.57162,2628.2,-19.558,-19.558,-5.3828,-5.3828,-4.9317,-4.9317,721.91,236.07,236.07,17.852,17.852,23.417,23.417,0.6283,0.0,37.587,0.75382,0,2628.2,1515.1,721.91
1427.0,1544.6,48.211,7.7983,11.394,0.9,1.005,298,0.01012,0.0008163,0.027893,0,0,0.0042347,0.0093556,0.0093556,3.3142,21.694,5.67e-05,1.39e-07,7.14e-07,0.0025349,0.11332,2.61e-06,0.00065026,0.00063719,519.85,518.62,552.24,545.56,335.52,573.92,561.9,561.76,523.51,523.08,494.44,270.87,4.0157,3.0778,54.488,1277.5,28.37,8.547,2.3683,99.922,30172,0.082599,0.026139,0.099352,0.14671,0.14665,0.14669,0.14668,0.0012901,0.022946,0.010936,5.68e-05,0.58673,2641.7,-19.701,-19.701,-5.45,-5.45,-4.9957,-4.9957,748.09,231.81,231.81,18.156,18.156,23.539,23.539,0.6281,0.0,38.95,0.7392,0,2641.7,1536.0,748.09
1427.5,1567.6,48.442,7.9523,11.496,0.9,1.005,298,0.0096808,0.00078089,0.024189,0,0,0.0038233,0.0084466,0.0084466,2.9977,20.369,5.21e-05,1.26e-07,3.29e-07,0.0023629,0.10212,1.51e-06,0.00048615,0.00047917,519.76,519.37,551.95,545.83,335.58,573.85,561.72,561.6,523.15,521.61,488.58,271.71,4.0372,3.0925,53.998,1285.2,28.838,8.6888,2.2433,99.921,28781,0.073199,0.024296,0.072386,0.14997,0.15013,0.15002,0.15008,0.00096682,0.020716,0.010462,5.22e-05,0.6002,2662.1,-19.794,-19.794,-5.518,-5.518,-5.0608,-5.0608,772.24,204.95,204.95,16.568,16.568,20.983,20.983,0.62792,0.0,40.207,0.65125,0,2662.1,1558.6,772.24
1428.0,1589.6,49.227,8.1944,11.622,0.9,1.005,298,0.010901,0.0008793,0.023543,0,0,0.0037973,0.0083892,0.0083892,3.2706,21.962,5.63e-05,1.38e-07,6.66e-07,0.002526,0.10107,2.43e-06,0.00060501,0.00060385,519.83,519.87,551.58,544.59,335.64,573.78,561.75,562.72,522.92,523.69,489.84,270.4,4.0861,3.1426,53.468,1301.2,28.282,8.5705,2.3074,99.923,30861,0.09246,0.028582,0.060186,0.15381,0.15393,0.15385,0.15389,0.0012113,0.020576,0.01178,5.65e-05,0.61548,2689.2,-20.003,-20.003,-5.6331,-5.6331,-5.1708,-5.1708,791.63,143.63,143.63,11.898,11.898,14.575,14.575,0.6278,0.0,41.217,0.45262,0,2689.2,1581.2,791.63
1428.5,1608.7,50.079,8.4363,11.734,0.9,1.005,298,0.011787,0.0009508,0.024005,0,0,0.0040923,0.009041,0.009041,3.6046,23.857,6.29e-05,1.58e-07,1.37e-06,0.0027259,0.10401,4.36e-06,0.00080263,0.00080045,519.92,519.96,551.07,543.26,335.69,573.71,561.96,563.15,523.34,525.93,495.11,268.47,4.1393,3.197,53.723,1301.1,28.376,8.5667,2.309,99.921,34631,0.11739,0.032349,0.083192,0.15726,0.1573,0.15727,0.15728,0.0016074,0.022174,0.012738,6.31e-05,0.62911,2720.3,-20.374,-20.374,-5.8041,-5.8041,-5.3342,-5.3342,804.26,93.679,93.679,7.8864,7.8864,9.5115,9.5115,0.62774,0.0,41.874,0.29174,0,2720.3,1601.5,804.26
1429.0,1625.5,50.856,8.6567,11.797,0.9,1.005,298,0.012204,0.00098445,0.024482,0,0,0.0040736,0.0089996,0.0089996,3.6305,25.362,6.84e-05,1.75e-07,2.33e-06,0.0028595,0.10459,6.08e-06,0.0009461,0.00094732,519.97,519.8,550.45,542.2,335.75,573.62,562.16,563.27,523.88,526.84,496.45,265.81,4.1858,3.2466,54.742,1292.3,28.778,8.3992,2.1863,99.925,37263,0.13634,0.034947,0.11766,0.15979,0.1598,0.15979,0.15979,0.0018995,0.022073,0.013189,6.86e-05,0.63917,2753.3,-20.71,-20.71,-5.9715,-5.9715,-5.4944,-5.4944,810.63,21.509,21.509,1.8246,1.8246,2.4436,2.4436,0.62773,0.0,42.206,0.05934,0,2753.3,1619.0,810.63
1429.5,1632.5,51.951,8.8815,11.723,0.9,1.005,298,0.012388,0.00099929,0.024432,0,0,0.0040764,0.0090057,0.0090057,3.779,26.039,7.13e-05,1.84e-07,2.86e-06,0.0029276,0.10189,7.13e-06,0.0010062,0.0010112,519.97,519.71,549.81,541.41,335.81,573.53,562.32,563.35,524.47,527.75,497.75,259.02,4.2044,3.3165,54.749,1293.7,28.769,8.5823,2.2224,99.905,38495,0.14561,0.036139,0.14008,0.15978,0.15952,0.15969,0.1596,0.0020245,0.022088,0.013388,7.14e-05,0.63859,2781.1,-21.301,-21.301,-6.2038,-6.2038,-5.7165,-5.7165,809.33,-31.983,-31.983,-2.7093,-2.7093,-2.0722,-2.0722,0.62778,0.047274,42.138,-0.11846,0,2781.1,1629.8,809.33
1430.0,1623.9,51.773,8.8041,11.7,0.9,1.005,298,0.011938,0.00096301,0.027506,0,0,0.0041884,0.0092533,0.0092533,3.7715,26.024,7.01e-05,1.81e-07,3.22e-06,0.0029161,0.10717,7.3e-06,0.0010187,0.0010184,519.9,519.24,549.24,540.99,335.87,573.44,562.46,563.47,524.97,527.8,497.28,259.2,4.1662,3.3052,54.785,1285.7,28.78,8.5084,2.2186,99.829,38485,0.14462,0.035906,0.14782,0.15831,0.15835,0.15832,0.15834,0.0020445,0.022695,0.012901,7.03e-05,0.63332,2782.5,-21.723,-21.723,-6.3299,-6.3299,-5.8367,-5.8367,802.28,-85.759,-85.759,-7.2004,-7.2004,-5.9598,-5.9598,0.62784,0.026588,41.771,-0.2948,0,2782.5,1626.3,802.28
1430.5,1612.8,51.629,8.7196,11.677,0.9,1.005,298,0.011934,0.00096265,0.026463,0,0,0.0042156,0.0093134,0.0093134,3.7571,25.835,6.76e-05,1.74e-07,3.16e-06,0.0028861,0.10834,7.16e-06,0.0010166,0.0010116,519.77,518.94,548.72,540.65,335.92,573.36,562.59,563.58,525.33,527.61,496.44,259.31,4.1528,3.296,54.84,1285.0,28.621,8.4241,2.2328,99.847,38130,0.14149,0.035455,0.14581,0.15685,0.15693,0.15688,0.15691,0.0020354,0.022842,0.012897,6.77e-05,0.62757,2775.4,-21.626,-21.626,-6.2855,-6.2855,-5.7941,-5.7941,788.85,-138.78,-138.78,-11.458,-11.458,-9.374,-9.374,0.62794,0.049549,41.072,-0.47588,0,2775.4,1615.5,788.85
1431.0,1601.0,51.632,8.6563,11.659,0.9,1.005,298,0.01194,0.00096312,0.027786,0,0,0.0042467,0.009382,0.009382,3.7432,25.617,6.5e-05,1.66e-07,3.07e-06,0.0028513,0.10843,6.98e-06,0.0010179,0.0010079,519.62,518.78,548.17,540.31,335.98,573.26,562.73,563.64,525.62,527.38,495.91,258.9,4.1482,3.2961,54.522,1283.7,28.65,8.5859,2.2423,99.85,37683,0.13797,0.034984,0.14279,0.15554,0.15555,0.15555,0.15555,0.0020328,0.023011,0.012903,6.51e-05,0.62218,2775.6,-21.554,-21.554,-6.265,-6.265,-5.7745,-5.7745,768.9,-203.69,-203.69,-16.388,-16.388,-12.925,-12.925,0.62805,0.016544,40.033,-0.689,0,2775.6,1603.9,768.9
1431.5,1590.3,51.397,8.5593,11.615,0.9,1.005,298,0.011838,0.00095493,0.028412,0,0,0.0043071,0.0095155,0.0095155,3.7273,25.409,6.37e-05,1.63e-07,3.13e-06,0.0028202,0.11115,6.84e-06,0.0010235,0.0010084,519.46,518.5,547.69,540.0,336.04,573.17,562.82,563.61,525.82,527.25,496.13,259.06,4.1297,3.2811,54.351,1282.0,28.582,8.6355,2.2535,99.895,37203,0.13449,0.034543,0.14008,0.15398,0.15393,0.15396,0.15394,0.0020387,0.023338,0.012793,6.38e-05,0.61581,2787.5,-21.407,-21.407,-6.2488,-6.2488,-5.7596,-5.7596,741.11,-270.39,-270.39,-20.968,-20.968,-15.737,-15.737,0.62818,0.033369,38.587,-0.91456,0,2787.5,1592.6,741.11
1432.0,1579.8,51.038,8.4435,11.541,0.9,1.005,298,0.011753,0.00094803,0.029088,0,0,0.0043892,0.0096967,0.0096967,3.7283,25.188,6.29e-05,1.61e-07,3.08e-06,0.0027904,0.11339,6.73e-06,0.0010289,0.0010087,519.26,518.17,547.24,539.71,336.1,573.08,562.89,563.61,525.96,527.05,496.62,259.23,4.1038,3.2582,54.331,1279.6,28.484,8.6582,2.2744,99.908,36607,0.13079,0.034139,0.1378,0.152,0.15195,0.15198,0.15197,0.0020443,0.023783,0.012701,6.3e-05,0.60791,2812.1,-21.204,-21.204,-6.2439,-6.2439,-5.7561,-5.7561,705.31,-344.85,-344.85,-25.447,-25.447,-17.924,-17.924,0.62833,0.019258,36.723,-1.162,0,2812.1,1581.9,705.31
1432.5,1568.7,50.632,8.3177,11.484,0.9,1.005,298,0.011557,0.00093226,0.029934,0,0,0.0044655,0.0098655,0.0098655,3.7147,24.959,6.2e-05,1.58e-07,3.04e-06,0.0027587,0.11686,6.6e-06,0.0010326,0.0010072,519.01,517.77,546.77,539.41,336.16,572.98,562.95,563.56,526.03,526.73,497.04,259.99,4.075,3.2323,54.31,1275.8,28.519,8.6815,2.2858,99.914,35791,0.12624,0.0337,0.13487,0.15019,0.15014,0.15017,0.15016,0.0020464,0.024196,0.01249,6.21e-05,0.60066,2847.3,-20.999,-20.999,-6.2611,-6.2611,-5.7741,-5.7741,661.52,-399.64,-399.64,-27.669,-27.669,-18.416,-18.416,0.62849,0.065417,34.443,-1.351,0,2847.3,1571.0,661.52
1433.0,1558.7,50.241,8.2009,11.418,0.9,1.005,298,0.011458,0.00092421,0.030623,0,0,0.0045438,0.010038,0.010038,3.685,24.744,6.11e-05,1.56e-07,2.99e-06,0.0027281,0.11964,6.43e-06,0.0010347,0.0010055,518.75,517.39,546.36,539.15,336.21,572.88,562.96,563.4,526.04,526.5,497.44,260.51,4.0473,3.2073,54.188,1273.3,28.427,8.6796,2.2869,99.917,34922,0.12161,0.033271,0.13026,0.14838,0.14833,0.14836,0.14835,0.0020466,0.024621,0.012382,6.12e-05,0.59342,2889.9,-20.787,-20.787,-6.2906,-6.2906,-5.8042,-5.8042,613.24,-420.54,-420.54,-27.005,-27.005,-17.309,-17.309,0.62864,0.11809,31.929,-1.4265,0,2889.9,1560.6,613.24
1433.5,1549.0,49.87,8.0893,11.343,0.9,1.005,298,0.011269,0.00090902,0.030959,0,0,0.0046332,0.010236,0.010236,3.6527,24.531,6.02e-05,1.54e-07,2.9e-06,0.0026982,0.12369,6.33e-06,0.0010438,0.0010095,518.46,517.0,545.97,538.87,336.27,572.79,562.92,563.15,526.03,526.48,497.85,260.73,4.0203,3.1837,54.089,1270.3,28.428,8.6783,2.2861,99.917,34148,0.11739,0.03284,0.12422,0.1465,0.14642,0.14648,0.14645,0.0020596,0.025105,0.012178,6.04e-05,0.58585,2935.9,-20.622,-20.622,-6.3401,-6.3401,-5.8528,-5.8528,563.73,-421.0,-421.0,-24.853,-24.853,-15.465,-15.465,0.62878,0.19694,29.351,-1.4368,0,2935.9,1550.8,563.73
1434.0,1539.2,49.439,7.9688,11.275,0.9,1.005,298,0.01113,0.00089778,0.031804,0,0,0.0046997,0.010383,0.010383,3.6219,24.328,5.94e-05,1.52e-07,2.85e-06,0.0026698,0.12774,6.17e-06,0.0010466,0.0010091,518.14,516.56,545.6,538.57,336.33,572.7,562.84,562.93,526.04,526.59,498.26,261.43,3.9891,3.1561,54.029,1265.7,28.444,8.6953,2.2853,99.929,33562,0.11381,0.032392,0.11844,0.1447,0.14464,0.14468,0.14466,0.0020619,0.025465,0.012028,5.96e-05,0.57868,2982.2,-20.452,-20.452,-6.3869,-6.3869,-5.8987,-5.8987,513.9,-421.0,-421.0,-22.656,-22.656,-13.56,-13.56,0.62892,0.27843,26.757,-1.446,0,2982.2,1541.0,513.9
1434.5,1530.1,49.052,7.8599,11.219,0.9,1.005,298,0.011012,0.00088824,0.032308,0,0,0.0047585,0.010513,0.010513,3.5951,24.159,5.88e-05,1.5e-07,2.83e-06,0.0026457,0.13237,6.06e-06,0.0010509,0.0010105,517.82,516.14,545.27,538.29,336.38,572.61,562.74,562.77,526.08,526.75,498.65,262.14,3.9613,3.1314,54.035,1261.6,28.523,8.729,2.2845,99.928,33209,0.11104,0.031939,0.11402,0.1431,0.14306,0.14309,0.14307,0.0020675,0.025784,0.0119,5.89e-05,0.57232,3030.3,-20.262,-20.262,-6.4297,-6.4297,-5.9409,-5.9409,463.49,-418.19,-418.19,-20.305,-20.305,-11.688,-11.688,0.62904,0.47889,24.132,-1.4617,0,3030.3,1531.5,463.49
1435.0,1520.3,48.713,7.7555,11.148,0.9,1.005,298,0.010853,0.00087543,0.033247,0,0,0.0048254,0.01066,0.01066,3.5714,23.99,5.81e-05,1.48e-07,2.83e-06,0.0026211,0.13766,5.95e-06,0.001054,0.0010115,517.44,515.62,544.92,537.97,336.44,572.51,562.64,562.65,526.15,526.93,499.01,262.34,3.937,3.1098,54.042,1258.2,28.468,8.6876,2.2852,99.939,32970,0.10855,0.03145,0.1104,0.14133,0.14125,0.1413,0.14128,0.0020714,0.026146,0.011728,5.83e-05,0.56517,3071.8,-20.219,-20.219,-6.5038,-6.5038,-6.0128,-6.0128,417.86,-280.71,-280.71,-12.348,-12.348,-7.6786,-7.6786,0.62915,1.5786,21.756,-1.1427,0,3071.8,1522.2,417.86
1435.5,1510.8,48.273,7.6374,11.092,0.9,1.005,298,0.010701,0.00086321,0.033496,0,0,0.0049327,0.010898,0.010898,3.5519,23.83,5.75e-05,1.47e-07,2.76e-06,0.0025978,0.14282,5.9e-06,0.0010667,0.0010202,517.03,515.05,544.58,537.66,336.49,572.42,562.53,562.54,526.23,527.1,499.3,263.35,3.9075,3.0817,54.106,1254.7,28.394,8.6208,2.289,99.928,32809,0.10643,0.030988,0.10775,0.13969,0.13966,0.13968,0.13967,0.0020928,0.026728,0.011564,5.77e-05,0.5587,3090.8,-20.202,-20.202,-6.5388,-6.5388,-6.0467,-6.0467,387.87,-125.21,-125.21,-5.1021,-5.1021,-3.5556,-3.5556,0.62923,1.2886,20.195,-0.58004,0,3090.8,1512.6,387.87
1436.0,1502.5,47.905,7.5374,11.055,0.89991,1.005,298,0.010557,0.00085161,0.033904,0,0,0.0050419,0.011139,0.011139,3.5335,23.692,5.7e-05,1.46e-07,2.71e-06,0.0025779,0.14756,5.87e-06,0.0010776,0.001028,516.61,514.51,544.27,537.36,336.55,572.33,562.43,562.45,526.32,527.26,499.58,264.46,3.883,3.0582,54.176,1251.2,28.369,8.5814,2.29,99.922,32688,0.10467,0.030588,0.1058,0.13843,0.13842,0.13843,0.13843,0.0021115,0.027319,0.011409,5.72e-05,0.5537,3087.5,-20.129,-20.129,-6.5082,-6.5082,-6.0175,-6.0175,375.2,-31.008,-31.008,-1.2211,-1.2211,-0.76618,-0.76618,0.62929,0.38226,19.535,-0.14401,0,3087.5,1503.8,375.2
1436.5,1494.6,47.675,7.4618,11.01,0.89222,1.005,298,0.01046,0.00084373,0.034295,0,0,0.0050983,0.011263,0.011263,3.5121,23.565,5.66e-05,1.44e-07,2.69e-06,0.00256,0.15169,5.81e-06,0.0010852,0.0010336,516.17,514.02,543.97,536.99,336.6,572.24,562.34,562.33,526.43,527.36,500.01,264.72,3.8672,3.0435,54.19,1248.9,28.308,8.5158,2.2885,99.922,32636,0.10537,0.030839,0.10514,0.1372,0.13715,0.13718,0.13716,0.0021245,0.027625,0.011304,5.67e-05,0.54869,3068.8,-20.063,-20.063,-6.4474,-6.4474,-5.959,-5.959,374.75,23.111,23.111,0.90809,0.90809,1.5342,1.5342,0.62933,0.0,19.512,0.082319,0,3068.8,1495.8,374.75
1437.0,1490.9,46.957,7.3313,11.057,0.89712,1.005,298,0.010391,0.00083819,0.034111,0,0,0.0052512,0.011601,0.011601,3.5061,23.508,5.63e-05,1.44e-07,2.72e-06,0.0025538,0.15531,5.93e-06,0.0011161,0.0010606,515.66,513.36,543.64,536.67,336.66,572.14,562.22,562.22,526.5,527.25,502.23,269.65,3.8592,2.9977,54.517,1248.0,28.115,8.2139,2.2897,99.921,32478,0.10364,0.030484,0.10593,0.13719,0.13735,0.13725,0.1373,0.0021827,0.028453,0.011229,5.64e-05,0.5491,3048.0,-19.771,-19.771,-6.3106,-6.3106,-5.828,-5.828,380.2,68.47,68.47,2.7286,2.7286,3.9006,3.9006,0.62935,0.0,19.795,0.22777,0,3048.0,1490.3,380.2
