time_s,ice_speed_rpm,ice_torque_nm,ice_power_kw,fuel_mg,vtg_1,p_amb_bar,t_amb_k,no_eo_gps,no2_eo_gps,co_eo_gps,nh3_eo_gps,co2_eo_gps,propylene_eo_gps,diesel_vap_eo_gps,diesel_vap_ads_eo_gps,o2_eo_gps,n2_eo_gps,no_tp_gps,no2_tp_gps,co_tp_gps,nh3_tp_gps,co2_tp_gps,propylene_tp_gps,diesel_vap_tp_gps,diesel_vap_ads_tp_gps,t_wall_scr1_k,t_gas_eo_k,t_wall_doc_k,t_avg_doc_k,t_wall_dpf_k,t_sub_dpf_k,t_wall_scr2_k,t_avg_scr2_k,t_wall_scr3_k,t_avg_scr3_k,t_gas_tp_k,ice_bsfc_gpkwh,ice_imep_720_bar,ice_bmep_bar,cyl_pmax_bar,cyl_tmax_k,cyl_10_90_kw,mfb50_kw,cyl_lambda_1,combeff_1,turb_speed_rpm,turb_power_rpm,turb_torque_nm,turb_brake_power_kw,fuel_mf_c1_gps,fuel_mf_c2_gps,fuel_mf_c3_gps,fuel_mf_c4_gps,thc_tp_gps,thc_eo_gps,nox_eo_gps,nox_tp_gps,fuel_tot_gps,em1_speed_rpm,em1_torque_nm,em1_torque_ist_nm,em1_power_kw,em1_power_ist_kw,em1_elpower_kw,em1_elpower_ist_kw,em2_speed_rpm,em2_torque_nm,em2_torque_ist_nm,em2_power_kw,em2_power_ist_kw,em2_elpower_kw,em2_elpower_ist_kw,soc_1,brake_perc,car_speed_kmph,car_acc_mps2,grade_perc,sun_speed_rpm,carrier_speed_rpm,ring_speed_rpm
1593.5,2158.393711,220.8009833,49.90707178,41.76432544,0.23,1.005,298,0.105222956,0.008487744,0.010337896,0,0,0.006724894,0.014856912,0.014856912,6.586632078,69.29871567,0.001895557,2.92e-06,0.000269621,0.001924118,0.104692058,0.000485399,0.00673718,0.006593638,685.5031633,697.92899,544.2807822,540.0432178,369.8230189,599.97286,598.11319,597.2088267,581.7156744,582.90093,564.5130178,216.6564556,15.64389106,14.09573039,149.4051122,1926.512311,20.36983778,8.703860389,1.610308733,99.897325,159219.5478,8.551889944,0.512900381,8.474241111,0.750354559,0.751137186,0.750616308,0.750875598,0.013816217,0.036438718,0.1137107,0.001898476,3.00298365,5092.6486,-92.0358498,-92.0358498,-49.0835872,-49.0835872,-46.1999068,-46.1999068,72.2578244,-421.0,-421.0,-3.18563194,-3.18563194,-1.111287628,-1.111287628,0.494178812,1.42717439,3.76215232,-1.2471895,0,5092.6486,2161.27954,72.2578244
1594.0,2165.431956,223.9553622,50.78512811,42.35952778,0.23,1.005,298,0.110299533,0.008897243,0.010053151,0,0,0.006725411,0.014858054,0.014858054,6.698067422,70.48633956,0.001966447,3.02e-06,0.000293173,0.001980827,0.105114992,0.000512805,0.006881233,0.006743748,690.21611,701.9471933,544.1486889,541.6763744,369.82883,599.4278933,597.77027,596.7961011,581.8900444,583.0329656,564.7733778,216.6435211,15.85853406,14.297103,151.4342889,1929.481189,20.45761967,8.708479278,1.611151356,99.89683556,161000.5822,8.885000111,0.526981689,8.800192,0.763502273,0.764320249,0.763774514,0.764047568,0.014137787,0.036441518,0.119196776,0.001969464,3.055644604,5172.72488,-93.3456456,-93.3456456,-50.5650284,-50.5650284,-47.6118314,-47.6118314,27.3928332,-339.17196,-339.17196,-1.07166587,-1.07166587,-0.365207016,-0.365207016,0.494451848,3.4631234,1.426226354,-1.23406566,0,5172.72488,2168.40344,27.3928332
1594.5,2172.623444,227.1571356,51.68221933,42.95871778,0.23,1.005,298,0.114755006,0.009256641,0.009886434,0,0,0.006802719,0.015028846,0.015028846,6.829999122,71.77197267,0.002077313,3.14e-06,0.000323752,0.002041222,0.105705643,0.000549324,0.007125542,0.006988807,694.7551644,705.7709156,544.1872956,543.3238656,369.8342944,598.8838478,597.41285,596.3759256,582.05522,583.1487411,565.0350822,216.6015756,16.07371444,14.50150122,153.5962478,1930.891722,20.60974944,8.699636722,1.614898744,99.89757722,162854.3689,9.246981111,0.542207362,9.160029722,0.776855521,0.777705071,0.777136201,0.777419968,0.014663673,0.03686041,0.124011647,0.002080452,3.109116761,5228.55474,-95.018862,-95.018862,-52.0261468,-52.0261468,-48.987892,-48.987892,0.034133053,0.0,0.0,0.0,0.0,0.0,0.0,0.494728474,100.0,0.00177716,-0.312919316,0,5228.55474,2175.66014,0.034133053
1595.0,2178.788644,230.3614556,52.55994756,43.54293767,0.23,1.005,298,0.11981087,0.009664469,0.009806629,0,0,0.006947456,0.015348604,0.015348604,6.991344011,73.08841067,0.002230965,3.28e-06,0.000363326,0.002103385,0.106300119,0.000596797,0.007493955,0.007350834,699.10117,709.34292,544.3845089,545.0194011,369.8394422,598.34167,597.0433133,595.9519389,582.2115433,583.2555978,565.3152233,216.5127611,16.28797122,14.70606217,155.90699,1932.104822,20.75127144,8.670624722,1.617825333,99.90386567,164732.47,9.625347333,0.557958203,9.534952389,0.789865516,0.790552179,0.790103737,0.790330357,0.015441586,0.037644664,0.129475339,0.002234247,3.160851788,5239.92148,-96.321772,-96.321772,-52.8540978,-52.8540978,-49.7533928,-49.7533928,0.254808615,0.0,0.0,0.0,0.0,0.0,0.0,0.49500929,100.0,0.013266783,-3.645759122,0,5239.92148,2180.51878,0.254808615
1595.5,2183.874333,233.0177978,53.29006144,43.99928356,0.230065397,1.005,298,0.124660665,0.010055675,0.009867168,0,0,0.007154584,0.0158062,0.0158062,7.177718856,74.36415567,0.002440898,3.44e-06,0.000415457,0.002164244,0.106248141,0.000649843,0.007921774,0.00776987,703.2094711,712.4347011,544.7291389,546.7456689,369.8442644,597.8027967,596.6630878,595.5222989,582.3591911,583.3438622,565.5933456,216.2952833,16.465638,14.87564022,158.0584067,1930.133033,20.86322411,8.655997444,1.626693233,99.90999867,166647.5567,10.00866494,0.573511493,9.916464222,0.800099807,0.800704761,0.800307056,0.800507384,0.016341487,0.038766985,0.134716341,0.00244434,3.201619008,5247.96636,-97.444616,-97.444616,-53.5522932,-53.5522932,-50.3976036,-50.3976036,1.19303414,0.0,0.0,0.0,0.0,0.0,0.0,0.495293104,100.0,0.062116128,1.708607,0,5247.96636,2184.41428,1.19303414
1596.0,2187.022033,235.67377,53.97507411,44.27477122,0.235513166,1.005,298,0.129073706,0.01041165,0.009991887,0,0,0.007416644,0.016385155,0.016385155,7.383925522,75.65153333,0.002730687,3.63e-06,0.000484848,0.002225808,0.10604794,0.000718489,0.008503002,0.008335016,706.9892378,714.8117678,545.2268689,548.9608233,369.8487778,597.2690044,596.2734356,595.0905756,582.4970033,583.4140322,565.8777033,215.3098967,16.63636244,15.04519522,160.0897156,1926.3,20.93520156,8.641697167,1.639563633,99.90474122,168494.6544,10.35577694,0.586904417,10.27748872,0.806954238,0.806950214,0.806944003,0.806952774,0.017556507,0.040186955,0.139485355,0.002734317,3.22780123,5250.97168,-98.5017812,-98.5017812,-54.1641888,-54.1641888,-50.958842,-50.958842,1.1720282,0.0,0.0,0.0,0.0,0.0,0.0,0.49557965,100.0,0.061022437,-0.63892308,0,5250.97168,2185.65244,1.1720282
1596.5,2186.763811,237.6905611,54.43050078,43.87265033,0.263523062,1.005,298,0.135167471,0.0109032,0.010108301,0,0,0.007966654,0.017600259,0.017600259,7.661229322,76.70042156,0.003170383,3.86e-06,0.000578725,0.002286112,0.106310381,0.000818406,0.009444221,0.009237969,710.0799911,714.9756867,546.0943833,554.0104644,369.8529756,596.7503256,595.8767411,594.6647011,582.6227,583.43029,566.1789022,211.6973111,16.76034111,15.17394561,161.1334633,1916.697956,20.86532767,8.548251611,1.662779644,99.90880989,169173.3944,10.31116711,0.582036818,10.33774478,0.800723019,0.799614372,0.800353093,0.79996515,0.019500595,0.043167171,0.146070671,0.003174244,3.200655634,5243.53836,-98.826583,-98.826583,-54.2659298,-54.2659298,-51.0458056,-51.0458056,1.17748934,0.0,0.0,0.0,0.0,0.0,0.0,0.49586778,100.0,0.061306778,-0.286383436,0,5243.53836,2182.5626,1.17748934
1597.0,2183.716,236.757077,54.1412351,43.2326334,0.292714979,1.005,298,0.140177837,0.011307358,0.010044683,0,0,0.008690677,0.019199799,0.019199799,7.75567425,76.114179,0.003720717,3.93e-06,0.00065755,0.002290463,0.107430981,0.000911844,0.010749967,0.010471074,712.28977,714.679719,547.718376,560.788095,369.857087,596.249894,595.454594,594.23228,582.729366,583.345192,566.444582,209.326781,16.6889654,15.11435275,159.929812,1914.11738,20.5973744,8.40031335,1.67847632,99.912984,167349.42,9.78705655,0.558451549,9.9024483,0.787274146,0.786749697,0.787095593,0.786935474,0.022132886,0.047090275,0.151485195,0.003724646,3.14805491,5232.0426,-98.247113,-98.247113,-53.829496,-53.829496,-50.6382812,-50.6382812,1.18761624,0.0,0.0,0.0,0.0,0.0,0.0,0.496155002,100.0,0.061834038,1.26016966,0,5232.0426,2177.78498,1.18761624
1597.5,2179.609911,234.9476267,53.62642333,43.07497567,0.290268432,1.005,298,0.137834013,0.011118295,0.009891285,0,0,0.008302742,0.018342758,0.018342758,7.486260533,74.41867211,0.004050585,3.79e-06,0.000691868,0.002245703,0.101404227,0.000870085,0.010815805,0.010553551,714.2923644,717.0172956,549.7299189,564.8969,369.8608822,595.80152,595.03474,593.8244889,582.8042333,583.2269967,566.6360767,210.0719933,16.56160156,14.99883928,157.9862378,1926.577589,20.49931289,8.376369778,1.660317511,99.90901944,165151.8233,9.437455556,0.545696607,9.501536889,0.78220933,0.782347504,0.782252608,0.782297468,0.022239441,0.044988259,0.148952308,0.004054371,3.12910691,5222.55348,-97.61434,-97.61434,-53.3857528,-53.3857528,-50.2257346,-50.2257346,1.16605326,0.0,0.0,0.0,0.0,0.0,0.0,0.49644029,100.0,0.060711347,-1.5972232,0,5222.55348,2173.82384,1.16605326
1598.0,2175.780744,233.8663378,53.28581967,43.124035,0.27476496,1.005,298,0.132299773,0.010671879,0.009822403,0,0,0.007541691,0.016661412,0.016661412,7.247856722,73.458989,0.004141402,3.67e-06,0.000716618,0.002219264,0.091519038,0.000777103,0.009971014,0.009799474,716.5197222,719.9575544,551.5673611,566.3770111,369.8642067,595.40495,594.6425822,593.4522089,582.8489256,583.1355478,566.7942911,211.3225744,16.48862011,14.92981078,157.3102578,1935.0715,20.49850067,8.437143667,1.644627489,99.90886644,164787.8378,9.505217222,0.550824832,9.482756,0.781912044,0.781920762,0.781919069,0.781921358,0.02054759,0.040864515,0.142971652,0.004145077,3.127673233,5214.86344,-97.2630204,-97.2630204,-53.1152742,-53.1152742,-49.9728148,-49.9728148,1.1910141,0.0,0.0,0.0,0.0,0.0,0.0,0.496724162,100.0,0.062010951,1.02905476,0,5214.86344,2170.63864,1.1910141
1598.5,2172.421733,233.3057633,53.07601089,42.92820533,0.276274508,1.005,298,0.129527648,0.010448267,0.009884673,0,0,0.007346288,0.01622972,0.01622972,7.289574878,73.56710556,0.004369208,3.71e-06,0.000775848,0.002230087,0.085214466,0.00075757,0.00970128,0.009583023,718.6391322,720.93693,553.3287,568.4944633,369.8672922,595.0231033,594.2563467,593.08782,582.8757478,583.0606778,567.0021367,210.9756767,16.45458756,14.89402406,157.6445044,1928.6982,20.46069078,8.451158,1.651833567,99.90312611,165532.5411,9.648527278,0.556616333,9.618030556,0.777807504,0.777239983,0.777624261,0.777435431,0.020041872,0.039805728,0.139975915,0.004372922,3.11010718,5207.45096,-96.973709,-96.973709,-52.8820144,-52.8820144,-49.7541296,-49.7541296,1.1727825,0.0,0.0,0.0,0.0,0.0,0.0,0.497007024,100.0,0.061061712,-0.005439458,0,5207.45096,2167.54354,1.1727825
1599.0,2169.552489,232.4690189,52.81582667,42.42673744,0.296960522,1.005,298,0.131153717,0.010579433,0.009993449,0,0,0.007801469,0.017235326,0.017235326,7.456815978,73.77566033,0.004903282,3.83e-06,0.000872841,0.002246457,0.084021204,0.000819112,0.010437968,0.010299455,720.0761922,720.2197922,555.3154256,572.7392811,369.8701411,594.6646344,593.8768156,592.7351233,582.8910456,582.9665989,567.2556544,209.2785078,16.40084989,14.84060689,157.4424367,1917.187678,20.35514689,8.377712111,1.671102011,99.901329,165505.0089,9.514067667,0.548947503,9.551234111,0.767851707,0.76712741,0.767607622,0.767367089,0.021556535,0.04227212,0.14173315,0.004907108,3.069953828,5200.3835,-96.529528,-96.529528,-52.5683612,-52.5683612,-49.4623368,-49.4623368,1.18288656,0.0,0.0,0.0,0.0,0.0,0.0,0.49728879,100.0,0.061587787,-0.9248535,0,5200.3835,2164.60866,1.18288656
1599.5,2167.042167,231.1874478,52.46389267,42.03355456,0.312608211,1.005,298,0.131576988,0.010613576,0.010013413,0,0,0.00819404,0.01810261,0.01810261,7.452208089,73.14111111,0.005534919,3.85e-06,0.000957196,0.002233781,0.084211957,0.000873834,0.011377506,0.011204154,720.9851344,720.2935889,557.6443322,577.2427044,369.8727656,594.3423922,593.5064044,592.40306,582.8950356,582.8361811,567.4922111,208.42232,16.31316378,14.758793,156.1115378,1914.9181,20.28117667,8.333290056,1.675965544,99.90183611,164217.2367,9.199206944,0.53494016,9.271031889,0.759406238,0.759073052,0.759290169,0.759181769,0.023455494,0.044399261,0.142190564,0.005538771,3.036951228,5194.46184,-96.0091808,-96.0091808,-52.2254416,-52.2254416,-49.1447012,-49.1447012,1.18098116,0.0,0.0,0.0,0.0,0.0,0.0,0.497569146,100.0,0.061488579,1.69064326,0,5194.46184,2162.14356,1.18098116
1600.0,2164.721644,230.0440333,52.148497,41.94086867,0.310357828,1.005,298,0.128192843,0.010340595,0.009989553,0,0,0.007896958,0.017446282,0.017446282,7.271111189,72.11844256,0.005940089,3.79e-06,0.000997826,0.002204883,0.080989042,0.000838249,0.01131265,0.011185506,721.9271411,721.7917122,560.0966678,580.1824422,369.8752,594.0538222,593.1485856,592.0962089,582.8852522,582.6996389,567.6906822,208.9484056,16.23313967,14.68579811,154.7714478,1921.867322,20.24719878,8.352561222,1.663979856,99.89961533,162949.7778,9.010900611,0.528074323,9.049042444,0.756563088,0.756571074,0.756562836,0.756563397,0.023336405,0.042789521,0.138533439,0.005943877,3.026260394,5189.47554,-95.6223968,-95.6223968,-51.9651034,-51.9651034,-48.9031922,-48.9031922,1.17970778,0.0,0.0,0.0,0.0,0.0,0.0,0.49784824,100.0,0.06142228,-1.5420143,0,5189.47554,2160.06788,1.17970778
1600.5,2162.434567,229.3393922,51.93382844,41.94170644,0.301552932,1.005,298,0.124563552,0.010047841,0.009970984,0,0,0.007474009,0.016511887,0.016511887,7.130968656,71.53009444,0.00617597,3.74e-06,0.001020903,0.002187729,0.077327793,0.000779601,0.010789968,0.010742095,723.0980411,723.4423456,562.4465444,581.8415578,369.8774356,593.7882611,592.8052611,591.80748,582.8607056,582.5746322,567.8784467,209.6071778,16.18477011,14.64081467,154.2802433,1926.515489,20.24062378,8.388715556,1.654666022,99.89935889,162683.6289,9.035974222,0.530408651,9.026221889,0.755835528,0.755812098,0.75582946,0.75582193,0.022311664,0.040497783,0.134611393,0.006179714,3.023299016,5184.49226,-95.396728,-95.396728,-51.7926792,-51.7926792,-48.7419912,-48.7419912,1.17738176,0.0,0.0,0.0,0.0,0.0,0.0,0.49812646,100.0,0.061301175,0.533304124,0,5184.49226,2157.99298,1.17738176
1601.0,2160.055022,228.9550944,51.78974711,41.80126711,0.302404002,1.005,298,0.12270794,0.009898159,0.010026729,0,0,0.007351686,0.016241646,0.016241646,7.146057556,71.52883978,0.006536426,3.78e-06,0.001056621,0.002190138,0.076447324,0.000758724,0.010578594,0.010585251,724.2123689,724.0206767,564.6933378,583.7353822,369.8795144,593.5406956,592.47584,591.5298322,582.8248744,582.4569111,568.0973722,209.3211689,16.15928533,14.61628122,154.3821256,1922.574911,20.22249278,8.392844667,1.659156067,99.89849844,163061.2456,9.108853444,0.533448762,9.093048444,0.752885769,0.752498394,0.752761408,0.752632927,0.021922569,0.039834978,0.1326061,0.006540205,3.010778498,5178.39376,-95.176994,-95.176994,-51.6126116,-51.6126116,-48.5729986,-48.5729986,1.18716862,0.0,0.0,0.0,0.0,0.0,0.0,0.498403992,100.0,0.061810736,0.327671746,0,5178.39376,2155.46102,1.18716862
1601.5,2157.491278,228.2019711,51.55813744,41.48462233,0.315239587,1.005,298,0.123117174,0.00993117,0.010120574,0,0,0.007633152,0.016863471,0.016863471,7.233178356,71.56784789,0.007095413,3.85e-06,0.001109424,0.002196097,0.079467278,0.000786535,0.011023369,0.011031966,724.9703267,723.64647,567.00543,586.7730022,369.8814233,593.3156456,592.1596911,591.2657556,582.7802633,582.3229422,568.3375178,208.4278044,16.10987778,14.5682025,154.37813,1915.152611,20.207611,8.355734167,1.673335689,99.89765844,163023.7267,9.027028556,0.528778077,9.048537,0.746364451,0.745902463,0.746209934,0.746054701,0.02284187,0.041360094,0.133048344,0.007099261,2.98453155,5171.45916,-94.8103258,-94.8103258,-51.344931,-51.344931,-48.3233876,-48.3233876,1.1698068,0.0,0.0,0.0,0.0,0.0,0.0,0.498680572,100.0,0.06090678,-1.322902,0,5171.45916,2152.56538,1.1698068
1602.0,2154.682767,227.1767189,51.25969756,41.17736667,0.326803167,1.005,298,0.122584869,0.009888232,0.010182337,0,0,0.007861965,0.017368976,0.017368976,7.227729933,71.145411,0.007653286,3.87e-06,0.001139271,0.002187046,0.083763753,0.000804663,0.011516323,0.011524041,725.4252756,723.5718422,569.46381,590.0820022,369.8831989,593.1187389,591.8575767,591.0200978,582.7276489,582.1714111,568.5711289,207.78591,16.039344,14.50275133,153.6361122,1912.677989,20.15574744,8.339459944,1.677189722,99.90289156,162232.3911,8.828028389,0.519642033,8.874934722,0.739776391,0.739393077,0.739649279,0.739523248,0.023845027,0.042599917,0.132473101,0.007657151,2.958341994,5163.95564,-94.3400878,-94.3400878,-51.0161522,-51.0161522,-48.017566,-48.017566,1.1878823,0.0,0.0,0.0,0.0,0.0,0.0,0.498955934,100.0,0.061847893,1.4338775,0,5163.95564,2149.45358,1.1878823
1602.5,2151.594267,225.9124656,50.901377,40.95290678,0.330197901,1.005,298,0.120638263,0.00973121,0.010307912,0,0,0.007817924,0.017271679,0.017271679,7.137373511,70.41771389,0.007997937,3.83e-06,0.001144988,0.002166481,0.087566986,0.000783274,0.011582289,0.011620635,725.83839,724.0904611,571.9868722,592.8283311,369.88484,592.94909,591.57109,590.79583,582.66532,582.0199111,568.7926533,207.7619578,15.95046911,14.42204278,152.3356767,1914.235456,20.114924,8.344927444,1.673881922,99.91298056,161202.5922,8.644794,0.512109368,8.687834778,0.734496594,0.734289889,0.734427444,0.73435247,0.023986198,0.042361283,0.130369474,0.008001768,2.937566398,5156.1528,-93.8373948,-93.8373948,-50.6676318,-50.6676318,-47.693397,-47.693397,1.17968744,0.0,0.0,0.0,0.0,0.0,0.0,0.499229828,100.0,0.06142122,-0.4814968,0,5156.1528,2146.20206,1.17968744
1603.0,2148.210822,224.7573633,50.561474,40.79338756,0.327252392,1.005,298,0.117159091,0.009450565,0.010372236,0,0,0.007570608,0.016725298,0.016725298,7.029380589,69.73428667,0.00814677,3.78e-06,0.001116445,0.002144635,0.090594671,0.000733191,0.011217739,0.011316385,726.3360567,724.8264244,574.46047,594.80824,369.8863689,592.8022233,591.3008111,590.5889867,582.5915978,581.8731489,568.9961778,208.0314233,15.87029106,14.348302,151.4312922,1916.587244,20.09128778,8.366481444,1.666541356,99.91304889,160499.95,8.552819778,0.508880802,8.573426944,0.730568221,0.730303702,0.730480492,0.730390749,0.023267315,0.041021204,0.126609656,0.008150554,2.921743164,5147.72888,-93.362577,-93.362577,-50.3288978,-50.3288978,-47.3777618,-47.3777618,1.17161044,0.0,0.0,0.0,0.0,0.0,0.0,0.499502314,100.0,0.061000688,-0.45355285,0,5147.72888,2142.69202,1.17161044
1603.5,2144.531878,223.5854344,50.21169944,40.54402478,0.327131704,1.005,298,0.114371464,0.009225703,0.010526344,0,0,0.007453736,0.016467101,0.016467101,6.9920763,69.31140789,0.008233885,3.76e-06,0.00108377,0.002129901,0.094598794,0.000694833,0.010915877,0.011062782,726.8201711,725.0947944,576.8455422,596.6420678,369.8877967,592.67495,591.0471989,590.4008389,582.5060533,581.7276044,569.1979244,207.8840933,15.79071333,14.27348689,150.8801278,1914.687567,20.05044256,8.372258444,1.668239944,99.91151044,160197.06,8.507168111,0.507121501,8.518133833,0.72505568,0.724620983,0.724912876,0.724771104,0.022673492,0.040387937,0.123597166,0.00823765,2.899360643,5124.02992,-93.317326,-93.317326,-50.072916,-50.072916,-47.1260386,-47.1260386,1.19848196,0.0,0.0,0.0,0.0,0.0,0.0,0.49977356,100.0,0.062399773,1.42374618,0,5124.02992,2132.84642,1.19848196
1604.0,2126.894238,223.0800775,49.68821663,38.93829088,0.352885144,1.005,298,0.113093436,0.009122612,0.010753234,0,0,0.007516807,0.016606439,0.016606439,7.02303815,68.98457813,0.008445339,3.79e-06,0.001069083,0.002123554,0.099645251,0.000684157,0.010926443,0.011094715,727.0509838,723.3513413,579.12438,600.5249313,369.8890675,592.5748313,590.8210325,590.2136588,582.4154313,581.5917163,569.4378913,200.9329013,15.61715469,14.2412255,150.5162775,1906.1591,19.8276285,8.262737875,1.6869191,99.9054375,159503.0563,8.193199688,0.490469626,8.305514788,0.696008986,0.690849785,0.69424164,0.692440433,0.022705315,0.040729686,0.122216047,0.008449125,2.773540844,5028.17462,-90.9285242,-90.9285242,-47.8871888,-47.8871888,-45.061766,-45.061766,1.16118886,0.0,0.0,0.0,0.0,0.0,0.0,0.500041114,100.0,0.06045808,-1.799088,0,5028.17462,2092.93866,1.16118886
1604.5,2075.834,207.2815956,45.06551656,35.59921833,0.421940038,1.005,298,0.110181663,0.008887735,0.012411251,0,0,0.0092209,0.020371192,0.020371192,7.1318427,65.21020778,0.007945076,3.55e-06,0.001019133,0.002036944,0.115008693,0.000687033,0.012257279,0.012275341,725.5450389,715.6287378,582.3315433,611.24842,369.8902844,592.5207356,590.5923544,589.9980378,582.3147156,581.42427,569.7520611,197.7153589,14.57450389,13.23266494,143.2098067,1858.580511,19.22188144,8.122475333,1.7596666,99.90082067,153429.2522,6.631284733,0.412352136,7.029940544,0.621259223,0.616407746,0.619538363,0.618049492,0.025219653,0.049963284,0.119069398,0.007948627,2.475254824,4910.94368,-83.0469848,-83.0469848,-42.7143568,-42.7143568,-40.2589596,-40.2589596,1.20381334,0.0,0.0,0.0,0.0,0.0,0.0,0.500291314,100.0,0.062677352,1.17888438,0,4910.94368,2044.18286,1.20381334
1605.0,2043.865211,188.14877,40.27101856,34.014085,0.438120646,1.005,298,0.090589313,0.007307331,0.01309996,0,0,0.01008434,0.022278739,0.022278739,6.640584511,58.71084256,0.006288094,3.03e-06,0.000785802,0.001852571,0.136589231,0.00058429,0.013144766,0.013023883,722.5819811,711.5574356,586.7753,619.4362611,369.8915489,592.5131778,590.3589278,589.8326578,582.1848511,581.1807578,569.8233867,206.4098522,13.34029367,12.01124322,132.0378689,1836.203289,19.27288,7.916789122,1.780192133,99.90342722,142981.3144,5.181710589,0.345973763,5.530270756,0.575240577,0.578696303,0.576387762,0.577441293,0.026752939,0.054641817,0.097896644,0.006291119,2.307765936,4868.99144,-79.5196622,-79.5196622,-40.5452042,-40.5452042,-38.2475976,-38.2475976,1.17550126,0.0,0.0,0.0,0.0,0.0,0.0,0.500523228,100.0,0.061203265,-0.121062628,0,4868.99144,2026.70964,1.17550126
