speed_actual,speed_target,soc,ice_torque,nox,fuel,fuel_tot_gps,co2_tp_gps,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc,em1_torque_ist_nm,em2_torque_ist_nm,sun_speed_rpm,ring_speed_rpm
70.37871,70.0,0.8468,81.99115,0.0036821216,21.478843688964844,2.84572,0.18583971,True,4000.0,-1.58319091796875,0.0,-34.157352447509766,-1.2549229860305786,7792.4091796875,1287.283203125
70.37896,70.0,0.84696484,81.992325,0.003663376,21.479015350341797,2.845741,0.18583661,True,4000.0,-1.59515380859375,0.0,-34.1578254699707,-1.2667779922485352,7792.33251953125,1287.3392333984375
70.37929,70.0,0.84712964,81.996155,0.0036447197,21.479862213134766,2.8458564,0.1858316,True,4000.0,-1.59375,0.0,-34.15938186645508,-1.2655266523361206,7792.26220703125,1287.39404296875
70.379555,70.0,0.84729433,81.99913,0.0036258996,21.480052947998047,2.8458853,0.18582392,True,4000.0,-1.6068115234375,0.0,-34.16062545776367,-1.2787178754806519,7792.18310546875,1287.4498291015625
70.37987,70.0,0.8474595,82.0025,0.003607124,21.48089599609375,2.845993,0.18581805,True,4000.0,-1.605316162109375,0.0,-34.16200637817383,-1.2768926620483398,7792.1142578125,1287.5029296875
70.38019,70.0,0.84762406,82.00592,0.003588304,21.4812068939209,2.8460383,0.18581107,True,4000.0,-1.618072509765625,0.0,-34.16342544555664,-1.2900179624557495,7792.03759765625,1287.5576171875
70.38055,70.0,0.847789,82.00824,0.0035694689,21.481689453125,2.8461003,0.18580654,True,4000.0,-1.62542724609375,0.0,-34.164398193359375,-1.296939730644226,7791.96728515625,1287.609375
70.38082,70.0,0.847954,82.01091,0.003550589,21.48200225830078,2.8461452,0.1858024,True,4000.0,-1.6392822265625,0.0,-34.16547393798828,-1.311124563217163,7791.8955078125,1287.661376953125
70.38113,70.0,0.8481188,82.01523,0.003531754,21.4829044342041,2.8462684,0.18579641,True,4000.0,-1.639678955078125,0.0,-34.16725540161133,-1.3113714456558228,7791.83203125,1287.7109375
70.38145,70.0,0.8482834,82.01959,0.0035128295,21.483430862426758,2.8463407,0.18578747,True,4000.0,-1.649261474609375,0.0,-34.169044494628906,-1.321231484413147,7791.76171875,1287.7613525390625
70.381744,70.0,0.8484483,82.02316,0.0034940094,21.484098434448242,2.846426,0.185781,True,4000.0,-1.655303955078125,0.0,-34.1705436706543,-1.3268861770629883,7791.69580078125,1287.81005859375
70.38208,70.0,0.8486133,82.02759,0.0034751445,21.484813690185547,2.846523,0.18577406,True,4000.0,-1.66229248046875,0.0,-34.172359466552734,-1.3341758251190186,7791.62939453125,1287.8587646484375
70.382385,70.0,0.8487779,82.03133,0.0034562647,21.485347747802734,2.8465967,0.18576726,True,4000.0,-1.67291259765625,0.0,-34.17391586303711,-1.3445955514907837,7791.56396484375,1287.90673828125
70.38272,70.0,0.848943,82.03577,0.00343737,21.486167907714844,2.8467064,0.18576041,True,4000.0,-1.67816162109375,0.0,-34.175750732421875,-1.3499013185501099,7791.50146484375,1287.953125
70.38304,70.0,0.8491077,82.03989,0.00341855,21.4866943359375,2.846779,0.1857531,True,4000.0,-1.69049072265625,0.0,-34.17744445800781,-1.3623096942901611,7791.4384765625,1287.9996337890625
70.38337,70.0,0.8492727,82.04433,0.0033997893,21.487524032592773,2.8468904,0.1857467,True,4000.0,-1.696380615234375,0.0,-34.17927551269531,-1.3680493831634521,7791.3798828125,1288.0439453125
70.383675,70.0,0.84943783,82.04915,0.0033810139,21.488231658935547,2.8469868,0.18573871,True,4000.0,-1.7060546875,0.0,-34.181270599365234,-1.3779282569885254,7791.3173828125,1288.0885009765625
70.384,70.0,0.84960294,82.054184,0.0033622682,21.48911476135254,2.8471053,0.18573067,True,4000.0,-1.7117919921875,0.0,-34.183345794677734,-1.3834792375564575,7791.26025390625,1288.131591796875
70.38431,70.0,0.84976745,82.05907,0.0033435225,21.489805221557617,2.847199,0.18572238,True,4000.0,-1.722747802734375,0.0,-34.185367584228516,-1.3945608139038086,7791.201171875,1288.1744384765625
70.38464,70.0,0.8499324,82.06416,0.003324896,21.490711212158203,2.8473213,0.18571463,True,4000.0,-1.72918701171875,0.0,-34.187477111816406,-1.400860071182251,7791.146484375,1288.2161865234375
70.384964,70.0,0.85009724,82.06938,0.0033061802,21.491466522216797,2.8474245,0.18570629,True,4000.0,-1.7398681640625,0.0,-34.18963623046875,-1.4116774797439575,7791.08935546875,1288.2576904296875
70.385284,70.0,0.8502621,82.074524,0.0032875687,21.49234962463379,2.8475428,0.18569821,True,4000.0,-1.74761962890625,0.0,-34.1917610168457,-1.419289469718933,7791.03515625,1288.2974853515625
70.38559,70.0,0.85042703,82.080475,0.0032691658,21.493295669555664,2.847672,0.18568921,True,4000.0,-1.755126953125,0.0,-34.19420623779297,-1.4269250631332397,7790.982421875,1288.337158203125
70.38596,70.0,0.85059184,82.08649,0.0032506287,21.494281768798828,2.8478055,0.18567923,True,4000.0,-1.761932373046875,0.0,-34.19670104980469,-1.4336440563201904,7790.9306640625,1288.3759765625
70.38628,70.0,0.8507571,82.09123,0.003232196,21.49488639831543,2.8478863,0.18567118,True,4000.0,-1.777435302734375,0.0,-34.19868469238281,-1.4491353034973145,7790.87548828125,1288.4141845703125
70.38657,70.0,0.8509218,82.09688,0.003213808,21.49597930908203,2.848033,0.18566385,True,4000.0,-1.78302001953125,0.0,-34.20098876953125,-1.4546327590942383,7790.8291015625,1288.4505615234375
70.38695,70.0,0.8510867,82.104355,0.0031955242,21.497161865234375,2.8481982,0.18565235,True,4000.0,-1.787689208984375,0.0,-34.20408630371094,-1.459581732749939,7790.779296875,1288.4873046875
