speed_actual,speed_target,soc,ice_torque,nox,fuel,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc,T_gas_eo_K,T_Sub_DPF_K,T_gas_tp_K
71.00869,61.161,0.20412385,0.057831325,-2.5586787e-06,0.0,False,0.0,71.1075439453125,0.0,303.0799,292.90808,291.2668
71.17487,60.689,0.20390922,0.057831325,-2.5586787e-06,0.0,False,0.0,58.803436279296875,0.0,303.08087,292.90594,291.26526
71.31932,60.374,0.20371729,0.05790475,-2.5586787e-06,0.0,False,0.0,48.90411376953125,0.0,303.08176,292.90372,291.2637
71.437256,60.199,0.20355393,0.05792311,-2.5786685e-06,0.0,False,0.0,41.774688720703125,0.0,303.08276,292.90155,291.2621
71.523315,60.141,0.20342249,0.05792311,-2.598658e-06,0.0,False,0.0,37.215484619140625,0.0,303.08374,292.89948,291.2606
71.57483,60.221,0.20332281,0.05795982,-2.5586787e-06,0.0,False,0.0,34.95086669921875,0.0,303.08466,292.8973,291.25903
71.59575,60.44,0.20325056,0.05797818,-2.5786685e-06,0.0,False,0.0,35.334381103515625,0.0,303.08563,292.89517,291.25742
71.59546,60.832,0.20319802,0.057996534,-2.5786685e-06,0.0,False,0.0,38.316741943359375,0.0,303.08658,292.8931,291.25592
71.58924,61.383,0.2031538,0.058014892,-2.5586787e-06,0.0,False,0.0,44.2677001953125,0.0,303.08752,292.89087,291.25436
71.594406,62.138,0.20310397,0.058033247,-2.598658e-06,0.0,False,0.0,52.741729736328125,0.0,303.08844,292.8888,291.2528
71.6319,63.059,0.20303369,0.058033247,-2.598658e-06,0.0,False,0.0,64.15289306640625,0.0,303.08945,292.88663,291.25122
71.72098,64.095,0.20293058,0.058069963,-2.598658e-06,0.0,False,0.0,77.5860595703125,0.0,303.0904,292.8845,291.24966
71.87557,65.131,0.2027888,0.058088318,-2.598658e-06,0.0,False,0.0,91.93255615234375,0.0,303.09128,292.88235,291.2481
72.09733,66.152,0.20261112,0.058106676,-2.5586787e-06,0.0,False,0.0,105.18145751953125,0.0,303.09238,292.88016,291.24658
72.37801,67.162,0.20240553,0.058161747,-2.598658e-06,0.0,False,0.0,117.056640625,0.0,303.0933,292.87808,291.245
72.70216,68.178,0.20218067,0.05819846,-2.598658e-06,0.0,False,0.0,127.7452392578125,0.0,303.0942,292.87595,291.24344
73.05165,69.232,0.20194107,0.05819846,-2.598658e-06,0.0,False,0.0,137.75836181640625,0.0,303.09512,292.87378,291.24188
73.4104,70.339,0.20168677,0.05819846,-2.598658e-06,0.0,False,0.0,147.87445068359375,0.0,303.0961,292.8716,291.2404
73.765564,71.494,0.20141712,0.05819846,-2.598658e-06,0.0,False,0.0,158.57177734375,0.0,303.09702,292.86942,291.23883
74.10641,72.691,0.20113452,0.058216818,-2.6186478e-06,0.0,False,0.0,169.9654541015625,0.0,303.09793,292.86725,291.23727
74.424446,73.927,0.20084628,0.058271885,-2.598658e-06,0.0,False,0.0,182.11444091796875,0.0,303.0989,292.86517,291.23572
74.71572,75.205,0.20056245,0.058290243,-2.6186478e-06,0.0,False,0.0,195.0772705078125,0.0,303.09988,292.86304,291.2342
74.98318,76.532,0.20029049,0.058290243,-2.598658e-06,0.0,False,0.0,208.9180908203125,0.0,303.10083,292.8609,291.2326
75.23413,77.898,0.20003326,0.0583086,-2.6186478e-06,0.0,False,0.0,223.63507080078125,0.0,303.10178,292.85876,291.231
75.47418,79.291,0.19979061,0.058345314,-2.6386374e-06,0.0,False,0.0,238.90863037109375,0.0,303.10272,292.85657,291.22943
75.7054,80.708,0.1995609,0.058345314,-2.6186478e-06,0.0,False,0.0,254.42724609375,0.0,303.10364,292.85443,291.22787
75.92836,82.145996,0.19934224,0.058400385,-2.6186478e-06,0.0,False,0.0,270.0679931640625,0.0,303.1046,292.8523,291.22638
76.14385,83.61,0.19913279,0.058400385,-2.6386374e-06,0.0,False,0.0,285.7333984375,0.0,303.10553,292.8502,291.22488
76.35363,85.094,0.19893081,0.05841874,-2.6386374e-06,0.0,False,0.0,301.42913818359375,0.0,303.10648,292.84805,291.22327
76.55949,86.579,0.19873436,0.058455456,-2.6386374e-06,0.0,False,0.0,317.00592041015625,0.0,303.10742,292.84586,291.22177
76.76294,88.037,0.19854172,0.05847381,-2.6386374e-06,0.0,False,0.0,332.1700439453125,0.0,303.10837,292.8437,291.2202
76.96515,89.391,0.1983512,0.05849217,-2.6386374e-06,0.0,False,0.0,346.561767578125,0.0,303.10928,292.84152,291.21866
77.16637,90.214,0.19816136,0.058510523,-2.6386374e-06,0.0,False,0.0,359.32403564453125,0.0,303.11026,292.83945,291.21704
77.361244,90.647,0.19797018,0.058510523,-2.6386374e-06,0.0,False,0.0,365.8719482421875,0.0,303.11118,292.83722,291.21555
77.55752,90.941,0.19777581,0.05854724,-2.6386374e-06,0.0,False,0.0,368.12640380859375,0.0,303.11215,292.83514,291.214
77.76402,91.201004,0.19757833,0.05854724,-2.6586272e-06,0.0,False,0.0,368.827392578125,0.0,303.11313,292.83307,291.2125
77.98381,91.454,0.19737886,0.058565594,-2.6786167e-06,0.0,False,0.0,369.02374267578125,0.0,303.11407,292.83084,291.21094
78.215706,91.708,0.19717856,0.058583952,-2.6586272e-06,0.0,False,0.0,368.97418212890625,0.0,303.115,292.8288,291.20944
78.45665,91.981,0.19697805,0.058602307,-2.6586272e-06,0.0,False,0.0,368.78106689453125,0.0,303.1159,292.82657,291.20782
78.70311,92.296,0.19677792,0.058657378,-2.6386374e-06,0.0,False,0.0,368.680419921875,0.0,303.11685,292.82443,291.20627
78.951675,92.633,0.19657838,0.058675736,-2.6786167e-06,0.0,False,0.0,368.96533203125,0.0,303.11774,292.82227,291.2047
79.19849,92.981,0.1963793,0.058694094,-2.6786167e-06,0.0,False,0.0,369.46014404296875,0.0,303.1187,292.82022,291.20322
79.44079,93.343,0.19618022,0.058730807,-2.6786167e-06,0.0,False,0.0,370.0931396484375,0.0,303.11966,292.818,291.2016
79.677025,93.721,0.19598055,0.05871245,-2.6586272e-06,0.0,False,0.0,370.9305419921875,0.0,303.1206,292.81592,291.20004
79.906395,94.101,0.19577995,0.05874916,-2.6786167e-06,0.0,False,0.0,372.00994873046875,0.0,303.12155,292.81378,291.1985
80.128586,94.468,0.19557804,0.05876752,-2.6786167e-06,0.0,False,0.0,373.1893310546875,0.0,303.1225,292.8116,291.197
80.343834,94.835,0.1953745,0.05876752,-2.6786167e-06,0.0,False,0.0,374.3128662109375,0.0,303.12338,292.80945,291.1955
80.55316,95.221,0.19516926,0.058804233,-2.6786167e-06,0.0,False,0.0,375.51519775390625,0.0,303.12436,292.80734,291.19394
80.75763,95.627,0.19496258,0.058840945,-2.6786167e-06,0.0,False,0.0,376.9820556640625,0.0,303.12524,292.80515,291.19238
80.95796,96.062,0.19475453,0.058840945,-2.6786167e-06,0.0,False,0.0,378.70684814453125,0.0,303.1262,292.80304,291.19083
81.15471,96.53,0.19454552,0.058859304,-2.6786167e-06,0.0,False,0.0,380.7689208984375,0.0,303.12704,292.8008,291.1893
81.34821,97.042,0.19433574,0.058859304,-2.6786167e-06,0.0,False,0.0,383.1959228515625,0.0,303.12805,292.7987,291.18777
81.53875,97.591,0.19412549,0.058932733,-2.6786167e-06,0.0,False,0.0,386.0860595703125,0.0,303.129,292.79657,291.18625
81.7262,98.171,0.19391505,0.058932733,-2.718596e-06,0.0,False,0.0,389.35198974609375,0.0,303.12985,292.79437,291.1847
81.910446,98.8,0.19370441,0.058969446,-2.718596e-06,0.0,False,0.0,392.92303466796875,0.0,303.13086,292.79227,291.18314
82.09169,99.492004,0.19349377,0.058969446,-2.6786167e-06,0.0,False,0.0,396.96527099609375,0.0,303.13177,292.79016,291.18158
82.26998,100.229996,0.19328314,0.05900616,-2.6786167e-06,0.0,False,0.0,401.59173583984375,0.0,303.13278,292.78806,291.18008
82.444855,101.01,0.19307262,0.05904287,-2.6986065e-06,0.0,False,0.0,406.610595703125,0.0,303.13367,292.78592,291.1786
82.61617,101.8,0.19286221,0.05900616,-2.6986065e-06,0.0,False,0.0,411.96710205078125,0.0,303.13455,292.78372,291.17697
82.78357,102.59,0.19265175,0.05904287,-2.718596e-06,0.0,False,0.0,417.348388671875,0.0,303.13553,292.78165,291.17548
82.94535,103.39,0.19244084,0.05906123,-2.718596e-06,0.0,False,0.0,421.0,0.0,303.13644,292.77948,291.17392
83.10105,104.19,0.19222865,0.059079584,-2.718596e-06,0.0,False,0.0,421.0,0.0,303.1374,292.7773,291.17242
83.25848,104.99,0.1920152,0.0591163,-2.718596e-06,0.0,False,0.0,421.0,0.0,303.1383,292.77518,291.17093
83.41869,105.8,0.19180107,0.0591163,-2.718596e-06,0.0,False,0.0,421.0,0.0,303.13922,292.77304,291.16937
83.5816,106.61,0.19158676,0.059153013,-2.718596e-06,0.0,False,0.0,421.0,0.0,303.1402,292.77097,291.16788
83.74639,107.44,0.19137272,0.059171367,-2.718596e-06,0.0,False,0.0,421.0,0.0,303.14114,292.76877,291.16626
83.912025,108.28,0.19115925,0.059189726,-2.718596e-06,0.0,False,0.0,421.0,0.0,303.14206,292.7666,291.16476
84.07738,109.13,0.1909464,0.059208084,-2.718596e-06,0.0,False,0.0,421.0,0.0,303.14297,292.76453,291.1632
84.24153,109.979996,0.19073415,0.059244797,-2.718596e-06,0.0,False,0.0,421.0,0.0,303.1439,292.76233,291.1617
84.40372,110.83,0.19052243,0.059263155,-2.718596e-06,0.0,False,0.0,421.0,0.0,303.14487,292.7602,291.16016
84.56339,111.69,0.19031097,0.059263155,-2.7385859e-06,0.0,False,0.0,421.0,0.0,303.14578,292.75806,291.15866
84.720314,112.57,0.19009973,0.05928151,-2.7385859e-06,0.0,False,0.0,421.0,0.0,303.14667,292.75592,291.1571
84.874344,113.44,0.18988855,0.059299868,-2.7385859e-06,0.0,False,0.0,421.0,0.0,303.14758,292.75385,291.1556
85.025604,114.270004,0.18967725,0.05933658,-2.718596e-06,0.0,False,0.0,421.0,0.0,303.14856,292.75168,291.154
85.17421,115.07,0.18946587,0.05935494,-2.718596e-06,0.0,False,0.0,421.0,0.0,303.1494,292.7495,291.1525
85.32045,115.85,0.18925433,0.059373293,-2.718596e-06,0.0,False,0.0,421.0,0.0,303.15042,292.74734,291.151
85.46447,116.6,0.18904255,0.05939165,-2.7385859e-06,0.0,False,0.0,421.0,0.0,303.1513,292.7452,291.14944
85.6065,117.31,0.18883072,0.059410006,-2.7385859e-06,0.0,False,0.0,421.0,0.0,303.1522,292.7431,291.1479
85.746735,118.009995,0.18861876,0.059446722,-2.7385859e-06,0.0,False,0.0,421.0,0.0,303.15314,292.74097,291.1464
85.88528,118.68,0.18840672,0.059465077,-2.7585754e-06,0.0,False,0.0,421.0,0.0,303.15405,292.73883,291.14484
86.02227,119.32,0.18819465,0.059483435,-2.7585754e-06,0.0,False,0.0,421.0,0.0,303.155,292.7367,291.14334
86.15772,119.94,0.1879826,0.059501793,-2.7585754e-06,0.0,False,0.0,421.0,0.0,303.1559,292.73453,291.14188
86.291725,120.54,0.18777056,0.059520148,-2.7585754e-06,0.0,False,0.0,421.0,0.0,303.15683,292.7324,291.14038
86.42423,121.1,0.18755855,0.059538506,-2.7585754e-06,0.0,False,0.0,421.0,0.0,303.15775,292.7302,291.13876
86.55531,121.630005,0.18734664,0.059520148,-2.7785652e-06,0.0,False,0.0,421.0,0.0,303.15857,292.72806,291.13727
86.68493,122.08,0.18713471,0.05955686,-2.7585754e-06,0.0,False,0.0,421.0,0.0,303.15958,292.72598,291.13577
86.813065,122.479996,0.186923,0.05957522,-2.7785652e-06,0.0,False,0.0,421.0,0.0,303.1605,292.72375,291.13422
86.939705,122.82,0.18671125,0.05961193,-2.7785652e-06,0.0,False,0.0,421.0,0.0,303.16138,292.72168,291.13266
87.06487,123.119995,0.1864996,0.05961193,-2.7985548e-06,0.0,False,0.0,421.0,0.0,303.16226,292.7195,291.13116
87.18857,123.35,0.18628806,0.059648644,-2.7985548e-06,0.0,False,0.0,421.0,0.0,303.16318,292.71732,291.12967
87.3108,123.53,0.18607655,0.05968536,-2.7785652e-06,0.0,False,0.0,421.0,0.0,303.16403,292.71515,291.12817
87.43154,123.630005,0.18586507,0.05968536,-2.7785652e-06,0.0,False,0.0,421.0,0.0,303.16495,292.713,291.12662
87.55084,123.68,0.18565369,0.05968536,-2.7985548e-06,0.0,False,0.0,421.0,0.0,303.1659,292.71088,291.12512
87.66871,123.67,0.1854423,0.059740428,-2.7985548e-06,0.0,False,0.0,421.0,0.0,303.16678,292.7087,291.12357
87.78517,123.619995,0.18523106,0.059777144,-2.7985548e-06,0.0,False,0.0,421.0,0.0,303.16772,292.70657,291.12207
87.90025,123.509995,0.18501985,0.059777144,-2.7985548e-06,0.0,False,0.0,421.0,0.0,303.1686,292.7044,291.12045
88.01398,123.369995,0.18480867,0.0597955,-2.7985548e-06,0.0,False,0.0,421.0,0.0,303.16953,292.7023,291.11902
88.126366,123.229996,0.18459754,0.059813857,-2.8185445e-06,0.0,False,0.0,421.0,0.0,303.17047,292.70013,291.11752
88.23742,123.06,0.18438654,0.059832215,-2.8185445e-06,0.0,False,0.0,421.0,0.0,303.1714,292.698,291.11597
88.34715,122.85,0.18417557,0.05985057,-2.7985548e-06,0.0,False,0.0,421.0,0.0,303.1722,292.69583,291.1144
88.45561,122.619995,0.18396465,0.059868928,-2.7985548e-06,0.0,False,0.0,421.0,0.0,303.17316,292.69373,291.1129
88.562775,122.4,0.18375377,0.059868928,-2.7985548e-06,0.0,False,0.0,421.0,0.0,303.17407,292.69153,291.11142
88.668724,122.17,0.18354301,0.05990564,-2.8385343e-06,0.0,False,0.0,421.0,0.0,303.17493,292.68936,291.10986
88.77342,121.91,0.18333225,0.059924,-2.8185445e-06,0.0,False,0.0,421.0,0.0,303.1759,292.68726,291.10834
88.87689,121.61,0.18312158,0.059942354,-2.8185445e-06,0.0,False,0.0,421.0,0.0,303.17676,292.68506,291.10684
88.97916,121.28,0.18291105,0.059979066,-2.8185445e-06,0.0,False,0.0,421.0,0.0,303.17767,292.68292,291.10522
89.08019,120.93,0.1827005,0.059997424,-2.8385343e-06,0.0,False,0.0,421.0,0.0,303.17862,292.68073,291.10373
89.18007,120.55,0.18249,0.059997424,-2.8385343e-06,0.0,False,0.0,421.0,0.0,303.17944,292.67862,291.1023
89.27875,120.14,0.18227966,0.060052495,-2.8385343e-06,0.0,False,0.0,421.0,0.0,303.18042,292.67654,291.1008
89.37626,119.71,0.18206927,0.060034137,-2.8185445e-06,0.0,False,0.0,421.0,0.0,303.18134,292.67432,291.09924
89.47264,119.25,0.18185902,0.060070854,-2.8185445e-06,0.0,False,0.0,421.0,0.0,303.18222,292.67218,291.09775
89.56785,118.78,0.18164879,0.060107566,-2.8385343e-06,0.0,False,0.0,421.0,0.0,303.1831,292.67,291.0963
89.66195,118.28,0.18143871,0.06012592,-2.8385343e-06,0.0,False,0.0,421.0,0.0,303.18396,292.66788,291.0947
89.75493,117.79,0.18122864,0.06014428,-2.8385343e-06,0.0,False,0.0,421.0,0.0,303.1849,292.6657,291.0932
89.84678,117.3,0.18101862,0.06014428,-2.8385343e-06,0.0,False,0.0,421.0,0.0,303.18582,292.66367,291.09177
89.93757,116.83,0.18080872,0.060162637,-2.8185445e-06,0.0,False,0.0,421.0,0.0,303.18668,292.6615,291.09027
90.02725,116.4,0.18059883,0.06019935,-2.8385343e-06,0.0,False,0.0,421.0,0.0,303.18762,292.65933,291.08865
90.11587,116.01,0.18038908,0.060236063,-2.8385343e-06,0.0,False,0.0,421.0,0.0,303.18848,292.6572,291.08716
90.20341,115.66,0.18017933,0.060236063,-2.8385343e-06,0.0,False,0.0,421.0,0.0,303.1894,292.65506,291.0857
90.28994,115.34,0.17996967,0.06025442,-2.8385343e-06,0.0,False,0.0,421.0,0.0,303.1903,292.65286,291.0842
90.37539,115.06,0.17976008,0.060272776,-2.8385343e-06,0.0,False,0.0,421.0,0.0,303.19122,292.65073,291.0827
90.459816,114.82,0.17955051,0.06030949,-2.8585239e-06,0.0,False,0.0,421.0,0.0,303.19208,292.6486,291.08115
90.54326,114.6,0.17934106,0.06030949,-2.8385343e-06,0.0,False,0.0,421.0,0.0,303.19302,292.64645,291.07965
90.62564,114.4,0.17913167,0.060327847,-2.8585239e-06,0.0,False,0.0,421.0,0.0,303.1939,292.64432,291.07816
90.707054,114.229996,0.17892234,0.06036456,-2.8385343e-06,0.0,False,0.0,421.0,0.0,303.19476,292.64215,291.0766
90.787506,114.09,0.17871298,0.060382918,-2.8385343e-06,0.0,False,0.0,421.0,0.0,303.19568,292.64005,291.07516
90.866936,113.97,0.17850377,0.060401276,-2.8785137e-06,0.0,False,0.0,421.0,0.0,303.1966,292.6379,291.0736
90.94542,113.87,0.17829467,0.06043799,-2.8785137e-06,0.0,False,0.0,421.0,0.0,303.19745,292.6358,291.0721
91.02295,113.74,0.17808555,0.06043799,-2.8785137e-06,0.0,False,0.0,421.0,0.0,303.19836,292.6336,291.07056
91.09952,113.58,0.17787655,0.060456343,-2.8585239e-06,0.0,False,0.0,421.0,0.0,303.19925,292.63147,291.06906
91.17513,113.39,0.1776676,0.0604747,-2.8785137e-06,0.0,False,0.0,421.0,0.0,303.20013,292.62933,291.06757
91.24986,113.19,0.17745864,0.06049306,-2.8785137e-06,0.0,False,0.0,421.0,0.0,303.20102,292.6272,291.06604
91.32366,112.95,0.17724982,0.060511414,-2.8785137e-06,0.0,False,0.0,421.0,0.0,303.20193,292.625,291.06454
91.39653,112.66,0.17704105,0.060529772,-2.8785137e-06,0.0,False,0.0,421.0,0.0,303.20285,292.62292,291.06305
91.465775,112.31,0.17683205,0.060548127,-2.8785137e-06,0.0,False,0.0,418.52850341796875,0.0,303.20367,292.62076,291.06155
91.5347,111.94,0.17662227,0.060584843,-2.8985032e-06,0.0,False,0.0,414.8509521484375,0.0,303.20462,292.61862,291.06006
91.6058,111.54,0.17641196,0.060603198,-2.8785137e-06,0.0,False,0.0,410.96051025390625,0.0,303.20554,292.6165,291.05856
91.67928,111.11,0.17620134,0.060584843,-2.918493e-06,0.0,False,0.0,406.73712158203125,0.0,303.2064,292.61426,291.05707
91.754944,110.65,0.17599067,0.060621556,-2.8985032e-06,0.0,False,0.0,402.16595458984375,0.0,303.2073,292.6121,291.0555
91.83231,110.17,0.17578006,0.060639914,-2.918493e-06,0.0,False,0.0,397.236328125,0.0,303.20822,292.61002,291.05402
91.91091,109.68,0.17556962,0.060676627,-2.918493e-06,0.0,False,0.0,392.02978515625,0.0,303.2091,292.60785,291.05252
91.990234,109.18,0.17535937,0.06069498,-2.8985032e-06,0.0,False,0.0,386.63519287109375,0.0,303.20993,292.60574,291.05106
92.06961,108.71,0.17514934,0.06071334,-2.8985032e-06,0.0,False,0.0,381.05194091796875,0.0,303.21088,292.6036,291.0495
92.14878,108.28,0.17493944,0.060750052,-2.8985032e-06,0.0,False,0.0,375.66693115234375,0.0,303.2117,292.60144,291.04807
92.22724,107.89,0.17472978,0.060750052,-2.918493e-06,0.0,False,0.0,370.59356689453125,0.0,303.2126,292.5993,291.04657
92.30414,107.55,0.17452027,0.06076841,-2.918493e-06,0.0,False,0.0,365.85418701171875,0.0,303.2135,292.5972,291.045
92.37905,107.24,0.17431082,0.060805123,-2.918493e-06,0.0,False,0.0,361.5743408203125,0.0,303.2144,292.59503,291.04352
92.45123,106.97,0.17410155,0.06082348,-2.918493e-06,0.0,False,0.0,357.57452392578125,0.0,303.2153,292.59286,291.04208
92.520615,106.75,0.17389219,0.06082348,-2.918493e-06,0.0,False,0.0,353.9755859375,0.0,303.21622,292.59073,291.04053
92.5873,106.59,0.17368285,0.060860194,-2.918493e-06,0.0,False,0.0,350.8929443359375,0.0,303.21704,292.5886,291.0391
92.65135,106.47,0.17347349,0.060841836,-2.918493e-06,0.0,False,0.0,348.4412841796875,0.0,303.21796,292.58646,291.03754
92.712616,106.37,0.17326413,0.060915265,-2.918493e-06,0.0,False,0.0,346.4239501953125,0.0,303.2188,292.58426,291.03613
92.77101,106.3,0.17305481,0.060896907,-2.9384826e-06,0.0,False,0.0,344.64007568359375,0.0,303.21967,292.58212,291.03458
92.827095,106.26,0.17284545,0.060951978,-2.918493e-06,0.0,False,0.0,343.19854736328125,0.0,303.2207,292.58005,291.03314
92.88123,106.24,0.17263612,0.06093362,-2.9584724e-06,0.0,False,0.0,342.09564208984375,0.0,303.22144,292.57785,291.0316
92.93369,106.24,0.17242676,0.06093362,-2.9384826e-06,0.0,False,0.0,341.224609375,0.0,303.22232,292.57565,291.03015
92.98489,106.26,0.17221749,0.06098869,-2.9384826e-06,0.0,False,0.0,340.5833740234375,0.0,303.22324,292.57352,291.0286
93.035095,106.32,0.17200837,0.06104376,-2.918493e-06,0.0,False,0.0,340.1673583984375,0.0,303.22415,292.57144,291.0271
93.084816,106.4,0.17179945,0.06104376,-2.9384826e-06,0.0,False,0.0,340.18408203125,0.0,303.225,292.56927,291.02567
93.13385,106.46,0.17159086,0.06104376,-2.9584724e-06,0.0,False,0.0,340.4171142578125,0.0,303.22586,292.56708,291.02417
93.18175,106.54,0.17138246,0.061080474,-2.9584724e-06,0.0,False,0.0,340.44830322265625,0.0,303.2268,292.565,291.0226
93.22933,106.66,0.17117432,0.061098833,-2.9584724e-06,0.0,False,0.0,340.7027587890625,0.0,303.2276,292.56284,291.02115
93.27698,106.81,0.1709664,0.061117187,-2.9584724e-06,0.0,False,0.0,341.37969970703125,0.0,303.22852,292.5607,291.0197
93.324394,106.99,0.17075892,0.061135545,-2.9584724e-06,0.0,False,0.0,342.3673095703125,0.0,303.2294,292.55856,291.01822
93.37139,107.2,0.17055179,0.061153904,-2.9584724e-06,0.0,False,0.0,343.66650390625,0.0,303.23032,292.55643,291.01666
93.41777,107.47,0.17034514,0.061153904,-2.978462e-06,0.0,False,0.0,345.27581787109375,0.0,303.23117,292.55435,291.01517
93.46377,107.76,0.17013897,0.061190616,-2.9584724e-06,0.0,False,0.0,347.501708984375,0.0,303.23212,292.55215,291.01373
93.50861,108.09,0.16993327,0.061190616,-2.9584724e-06,0.0,False,0.0,349.9217529296875,0.0,303.23297,292.55008,291.01218
93.55244,108.45,0.16972797,0.06122733,-2.9584724e-06,0.0,False,0.0,352.74285888671875,0.0,303.23383,292.5479,291.01068
93.595085,108.87,0.16952308,0.061245687,-2.9584724e-06,0.0,False,0.0,355.8533935546875,0.0,303.23468,292.54575,291.00925
93.636955,109.33,0.16931853,0.06126404,-2.9584724e-06,0.0,False,0.0,359.5447998046875,0.0,303.23563,292.54364,291.00784
93.67764,109.84,0.16911444,0.06126404,-2.978462e-06,0.0,False,0.0,363.5963134765625,0.0,303.23648,292.54147,291.0063
93.71727,110.39,0.16891071,0.061319113,-2.978462e-06,0.0,False,0.0,368.09564208984375,0.0,303.23734,292.5394,291.00485
93.75559,110.97,0.16870731,0.06133747,-2.978462e-06,0.0,False,0.0,372.92535400390625,0.0,303.23825,292.5372,291.0033
93.792595,111.57,0.16850427,0.06133747,-2.9584724e-06,0.0,False,0.0,377.97802734375,0.0,303.2391,292.53506,291.00186
93.828255,112.2,0.1683014,0.061355826,-2.978462e-06,0.0,False,0.0,383.14715576171875,0.0,303.23996,292.53293,291.00037
93.86293,112.82,0.16809863,0.061374184,-2.978462e-06,0.0,False,0.0,388.51458740234375,0.0,303.2409,292.53076,290.99893
93.89631,113.4,0.16789599,0.061410896,-2.9984517e-06,0.0,False,0.0,393.70611572265625,0.0,303.24173,292.5287,290.99738
93.92851,113.95,0.1676933,0.061429255,-2.978462e-06,0.0,False,0.0,398.46710205078125,0.0,303.24265,292.52652,290.99597
93.96016,114.47,0.1674905,0.061429255,-2.9984517e-06,0.0,False,0.0,402.901123046875,0.0,303.2435,292.52438,290.99442
93.99173,114.95,0.16728757,0.061465967,-2.978462e-06,0.0,False,0.0,407.0140380859375,0.0,303.2444,292.52225,290.99298
94.0235,115.39,0.16708444,0.061484326,-3.0184412e-06,0.0,False,0.0,410.7294921875,0.0,303.2453,292.52005,290.99155
94.05567,115.770004,0.16688125,0.06152104,-3.0184412e-06,0.0,False,0.0,414.05902099609375,0.0,303.24612,292.5179,290.99
94.088196,116.11,0.16667788,0.06152104,-2.9984517e-06,0.0,False,0.0,416.85052490234375,0.0,303.24698,292.5158,290.98856
94.12147,116.38,0.16647446,0.06152104,-2.9984517e-06,0.0,False,0.0,419.282958984375,0.0,303.2479,292.5137,290.98706
94.15502,116.55,0.16627103,0.06157611,-2.9984517e-06,0.0,False,0.0,421.0,0.0,303.24878,292.51154,290.9856
94.18794,116.65,0.16606724,0.06157611,-2.9984517e-06,0.0,False,0.0,421.0,0.0,303.24963,292.50937,290.98404
94.22304,116.66,0.16586316,0.061594464,-3.0184412e-06,0.0,False,0.0,421.0,0.0,303.25046,292.50726,290.9826
94.26024,116.6,0.16565898,0.06163118,-3.0184412e-06,0.0,False,0.0,421.0,0.0,303.25134,292.50522,290.98117
94.29888,116.45,0.16545486,0.06163118,-3.0184412e-06,0.0,False,0.0,421.0,0.0,303.2522,292.50302,290.97955
94.33702,116.19,0.16525085,0.061649535,-3.0184412e-06,0.0,False,0.0,419.86614990234375,0.0,303.2531,292.50085,290.97818
94.37454,115.81,0.16504659,0.061667893,-2.9984517e-06,0.0,False,0.0,417.36871337890625,0.0,303.25397,292.49872,290.97668
94.41258,115.3,0.16484194,0.061704606,-3.038431e-06,0.0,False,0.0,413.869140625,0.0,303.25482,292.4965,290.97528
94.45155,114.68,0.16463678,0.06174132,-3.038431e-06,0.0,False,0.0,409.234130859375,0.0,303.2557,292.4944,290.97372
94.49211,113.96,0.16443102,0.061722964,-3.038431e-06,0.0,False,0.0,403.5762939453125,0.0,303.2566,292.49228,290.97235
94.5346,113.14,0.16422476,0.06174132,-3.0184412e-06,0.0,False,0.0,396.91827392578125,0.0,303.25748,292.49014,290.9708
94.57908,112.26,0.16401796,0.061778035,-3.038431e-06,0.0,False,0.0,389.19482421875,0.0,303.25833,292.48798,290.96936
94.62585,111.33,0.1638106,0.06179639,-3.038431e-06,0.0,False,0.0,380.70159912109375,0.0,303.25912,292.48578,290.96786
94.67457,110.4,0.16360289,0.06185146,-3.038431e-06,0.0,False,0.0,371.4818115234375,0.0,303.26007,292.4837,290.96643
94.72515,109.49,0.16339481,0.06185146,-3.0584206e-06,0.0,False,0.0,361.982421875,0.0,303.2609,292.48154,290.9649
94.77676,108.64,0.16318652,0.06185146,-3.038431e-06,0.0,False,0.0,352.402099609375,0.0,303.26175,292.47943,290.96335
94.82863,107.89,0.16297796,0.06185146,-3.038431e-06,0.0,False,0.0,343.17431640625,0.0,303.26263,292.47726,290.96198
94.8798,107.26,0.16276956,0.061888173,-3.038431e-06,0.0,False,0.0,334.771240234375,0.0,303.26346,292.47516,290.96048
94.92894,106.74,0.16256109,0.061943244,-3.038431e-06,0.0,False,0.0,327.48431396484375,0.0,303.26434,292.47302,290.95898
94.97452,106.36,0.16235289,0.061943244,-3.0784104e-06,0.0,False,0.0,321.28985595703125,0.0,303.26517,292.47083,290.95755
95.01582,106.09,0.16214493,0.061961602,-3.0784104e-06,0.0,False,0.0,316.587646484375,0.0,303.26605,292.46872,290.95612
95.05176,105.92,0.16193733,0.061961602,-3.038431e-06,0.0,False,0.0,313.1051025390625,0.0,303.26697,292.4666,290.95456
95.08207,105.82,0.16172984,0.061979957,-3.0584206e-06,0.0,False,0.0,310.7744140625,0.0,303.26773,292.46445,290.9531
95.10669,105.770004,0.16152264,0.061998315,-3.0784104e-06,0.0,False,0.0,309.28216552734375,0.0,303.26855,292.46228,290.9516
95.126175,105.74,0.16131549,0.06201667,-3.0584206e-06,0.0,False,0.0,308.4146728515625,0.0,303.26947,292.46014,290.9501
