speed_actual,speed_target,soc,ice_torque,nox,fuel,fuel_tot_gps,co2_tp_gps,engine_on,ice_speed_rpm,em2_torque_nm,brake_perc,em1_torque_ist_nm,em2_torque_ist_nm,sun_speed_rpm,ring_speed_rpm
49.14171,50.0,0.7091774,300.0,0.18140917,58.29277038574219,4.4286,0.028472573,True,2279.13427734375,-157.731201171875,0.00033080578,-135.28611755371094,-158.29954528808594,4197.7333984375,889.400390625
49.14021,50.0,0.7095353,300.0,0.1820812,58.27631378173828,4.4270287,0.031599313,True,2279.458740234375,-158.8106689453125,0.000333786,-135.24534606933594,-159.33778381347656,4194.33251953125,891.8008422851562
49.135666,50.0,0.7098915,300.0,0.18258485,58.29815673828125,4.42764,0.03482631,True,2279.273681640625,-158.42425537109375,0.00033080578,-135.34768676757812,-158.921630859375,4190.63818359375,894.1804809570312
49.13144,50.0,0.71024483,300.0,0.18300349,58.343875885009766,4.4297085,0.038163364,True,2278.52783203125,-156.87237548828125,0.00032782555,-135.49716186523438,-157.32749938964844,4186.22900390625,896.4935913085938
49.128197,50.0,0.71059513,300.0,0.18341467,58.36750411987305,4.429428,0.04158646,True,2277.249267578125,-155.5389404296875,0.0003248453,-135.65118408203125,-155.99745178222656,4180.46875,898.970947265625
49.126205,50.0,0.71094286,300.0,0.1837916,58.378108978271484,4.4279127,0.045042157,True,2275.91015625,-154.46505737304688,0.00032186508,-135.74090576171875,-154.9318389892578,4174.24267578125,901.4747924804688
49.125675,50.0,0.7112888,300.0,0.18408962,58.37596893310547,4.425386,0.04843521,True,2274.645751953125,-153.76544189453125,0.00032186508,-135.8040008544922,-154.24771118164062,4168.1083984375,904.0116577148438
49.126873,50.0,0.7116333,300.0,0.1842887,58.36308288574219,4.4223633,0.051716894,True,2273.51318359375,-153.42605590820312,0.00032186508,-135.83380126953125,-153.9131317138672,4162.22314453125,906.511962890625
49.129654,50.0,0.71197635,300.0,0.1844052,58.336299896240234,4.4186497,0.054869056,True,2272.503173828125,-153.54074096679688,0.0003248453,-135.83714294433594,-154.03048706054688,4156.642578125,908.9715576171875
49.13356,50.0,0.71231896,300.0,0.18445602,58.29931640625,4.4145412,0.05789292,True,2271.6396484375,-154.01971435546875,0.00032782555,-135.81182861328125,-154.5072021484375,4151.4404296875,911.3511962890625
49.137764,50.0,0.7126604,300.0,0.18445484,58.25585174560547,4.410255,0.06079051,True,2270.916259765625,-154.75390625,0.000333786,-135.7685546875,-155.23538208007812,4146.7314453125,913.6307983398438
49.141872,50.0,0.7130014,300.0,0.18441172,58.21466064453125,4.4064,0.063572645,True,2270.31396484375,-155.47268676757812,0.00033974648,-135.7210693359375,-155.9407501220703,4142.55712890625,915.7713623046875
49.145565,50.0,0.71334183,300.0,0.18434103,58.176212310791016,4.402881,0.06626046,True,2269.752197265625,-156.11703491210938,0.0003427267,-135.6818389892578,-156.56954956054688,4138.71728515625,917.7892456054688
49.148834,50.0,0.7136816,300.0,0.1842531,58.143226623535156,4.399851,0.06887993,True,2269.20751953125,-156.58657836914062,0.00034868717,-135.65069580078125,-157.02108764648438,4135.11279296875,919.6841430664062
49.151787,50.0,0.7140203,300.0,0.18415236,58.11357116699219,4.3970456,0.07145223,True,2268.642578125,-156.92404174804688,0.0003516674,-135.63058471679688,-157.34303283691406,4131.5986328125,921.49072265625
49.15439,50.0,0.71435887,300.0,0.18403408,58.086021423339844,4.3943715,0.07399145,True,2268.063720703125,-157.16989135742188,0.00035464764,-135.61451721191406,-157.57467651367188,4128.1396484375,923.2236938476562
49.15705,50.0,0.71469676,300.0,0.18388906,58.062339782714844,4.391953,0.07650742,True,2267.48486328125,-157.27685546875,0.00035762787,-135.60475158691406,-157.66836547851562,4124.763671875,924.892333984375
49.15958,50.0,0.715034,300.0,0.183709,58.03573989868164,4.3892617,0.07901183,True,2266.87890625,-157.42764282226562,0.00036358833,-135.59622192382812,-157.8092498779297,4121.34716796875,926.53173828125
49.162422,50.0,0.71537125,300.0,0.18348144,58.013301849365234,4.386879,0.08151564,True,2266.29541015625,-157.44400024414062,0.00036656857,-135.5869140625,-157.81295776367188,4118.03857421875,928.11279296875
49.16536,50.0,0.71570796,300.0,0.18320034,57.985870361328125,4.384042,0.08403039,True,2265.674560546875,-157.55514526367188,0.0003695488,-135.57986450195312,-157.91656494140625,4114.6396484375,929.689697265625
49.168648,50.0,0.71604466,300.0,0.18285406,57.96071243286133,4.3813806,0.08657095,True,2265.07275390625,-157.5789794921875,0.00037252903,-135.56594848632812,-157.928466796875,4111.3203125,931.2166748046875
49.172157,50.0,0.7163808,300.0,0.18243745,57.93199157714844,4.3783484,0.08914685,True,2264.4326171875,-157.65289306640625,0.0003784895,-135.5552215576172,-157.99496459960938,4107.9287109375,932.7396240234375
49.17599,50.0,0.7167169,300.0,0.18194175,57.903709411621094,4.3753157,0.09177151,True,2263.78271484375,-157.66976928710938,0.00038146973,-135.537841796875,-158.00106811523438,4104.5341796875,934.22607421875
49.180084,50.0,0.7170526,300.0,0.18136331,57.873321533203125,4.3720055,0.09445152,True,2263.088134765625,-157.68328857421875,0.0003874302,-135.5218963623047,-158.00669860839844,4101.06298828125,935.7024536132812
49.184654,50.0,0.7173883,300.0,0.1806966,57.842857360839844,4.3685966,0.09719512,True,2262.35302734375,-157.63525390625,0.00039339066,-135.50225830078125,-157.94923400878906,4097.50830078125,937.154541015625
49.189545,50.0,0.71772337,300.0,0.17993993,57.80823516845703,4.3647437,0.100002766,True,2261.556640625,-157.62603759765625,0.00039935112,-135.47894287109375,-157.93345642089844,4093.818359375,938.603515625
49.19492,50.0,0.7180586,300.0,0.17908843,57.77366638183594,4.3607874,0.10287076,True,2260.72021484375,-157.5462646484375,0.00040531158,-135.44993591308594,-157.84555053710938,4090.0537109375,940.0258178710938
49.20065,50.0,0.7183933,300.0,0.17814264,57.73501205444336,4.356372,0.10579085,True,2259.81005859375,-157.49545288085938,0.00041127205,-135.41795349121094,-157.7895050048828,4086.118408203125,941.4469604492188
49.206905,50.0,0.71872795,300.0,0.17710225,57.695716857910156,4.351802,0.10875395,True,2258.85009765625,-157.3851318359375,0.00042021275,-135.37847900390625,-157.67205810546875,4082.080322265625,942.8434448242188
49.21368,50.0,0.7190624,300.0,0.17597166,57.71171188354492,4.3510785,0.11177385,True,2257.850830078125,-157.35470581054688,0.00042915344,-135.40020751953125,-157.63619995117188,4078.213623046875,944.2493896484375
49.22053,50.0,0.7193966,300.0,0.1748501,57.76307678222656,4.354106,0.114875466,True,2257.335693359375,-157.5848388671875,0.00044107437,-135.49009704589844,-157.86273193359375,4075.58984375,945.657958984375
49.227184,50.0,0.7197311,300.0,0.17380252,57.824520111083984,4.358817,0.11812672,True,2257.158203125,-157.89706420898438,0.0004529953,-135.64781188964844,-158.17050170898438,4073.702880859375,947.0240478515625
49.233604,50.0,0.7200656,300.0,0.17279261,57.88521194458008,4.3634853,0.1214993,True,2257.02880859375,-158.2423095703125,0.000461936,-135.82850646972656,-158.51153564453125,4071.806884765625,948.3627319335938
49.24008,50.0,0.7204006,300.0,0.17174433,57.946346282958984,4.367889,0.12488595,True,2256.85986328125,-158.52438354492188,0.00047385693,-136.0100860595703,-158.78549194335938,4069.819580078125,949.66748046875
49.246895,50.0,0.7207354,300.0,0.17061679,58.01097869873047,4.3722878,0.12820214,True,2256.60302734375,-158.73321533203125,0.00048577785,-136.19601440429688,-158.9863739013672,4067.6533203125,950.953369140625
49.25424,50.0,0.7210711,300.0,0.16941704,58.07981491088867,4.3768744,0.13143778,True,2256.259765625,-158.92422485351562,0.0004976988,-136.3876495361328,-159.17062377929688,4065.296142578125,952.2293701171875
49.261845,50.0,0.7214068,300.0,0.16816902,58.1497917175293,4.3815045,0.13461688,True,2255.865234375,-159.20074462890625,0.00051259995,-136.58230590820312,-159.4427490234375,4062.821533203125,953.4996948242188
49.2698,50.0,0.72174287,300.0,0.16688272,58.224430084228516,4.3864527,0.13775176,True,2255.4619140625,-159.43246459960938,0.0005275011,-136.78196716308594,-159.6690216064453,4060.35546875,954.73974609375
49.277767,50.0,0.7220791,300.0,0.16555591,58.298797607421875,4.391281,0.14083487,True,2255.013671875,-159.74057006835938,0.0005453825,-136.9873046875,-159.97381591796875,4057.78515625,955.9743041992188
49.286125,50.0,0.7224157,300.0,0.16417892,58.37908172607422,4.3965254,0.14385411,True,2254.56201171875,-159.9378662109375,0.00056028366,-137.19520568847656,-160.16387939453125,4055.24560546875,957.1676025390625
49.29466,50.0,0.7227525,300.0,0.16274793,58.45868682861328,4.401612,0.14680022,True,2254.051513671875,-160.2252197265625,0.00057816505,-137.41070556640625,-160.4481658935547,4052.5673828125,958.3665771484375
49.3035,50.0,0.7230896,300.0,0.161257,58.54285430908203,4.4070783,0.14967722,True,2253.5546875,-160.4561767578125,0.00059604645,-137.62388610839844,-160.6727294921875,4049.943359375,959.5289306640625
49.31268,50.0,0.7234268,300.0,0.15970221,58.629058837890625,4.4126296,0.15248847,True,2253.033203125,-160.71572875976562,0.0006169081,-137.84698486328125,-160.9290313720703,4047.285888671875,960.6885375976562
49.322105,50.0,0.72376466,300.0,0.15807559,58.7176513671875,4.4183927,0.15524706,True,2252.52197265625,-160.99853515625,0.0006377697,-138.06907653808594,-161.20684814453125,4044.660400390625,961.8269653320312
